As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
02/25/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P130840,NG-Ibadan Urban Flood Management Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1579152,Ibadan Flood Forecast and Early Warning Service & Implementa,01/02/2019 12:00:00 AM,RMSI PRIVATE LIMITED,India,IN,Not assigned,2281409,NG-IUFMP-70361-CS-QCBS,No
02/25/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P123513,NG-III Nat'l Urban Water Sector Reform,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1610380,Procurement of Contract for the Rehabilitation and EOtherstension,03/07/2019 12:00:00 AM,THOMAS CHASE NIGERIA LIMITED,Nigeria,NG,Not assigned,2435678,EKSWC/3NUWSRP/NCB/WKS/011A,No
02/25/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P123513,NG-III Nat'l Urban Water Sector Reform,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1610380,Procurement of Contract for the Rehabilitation and EOtherstension,03/07/2019 12:00:00 AM,IMPULSO INDUSTRIAL ALTERNATIVO,Spain,ES,Not assigned,2435678,EKSWC/3NUWSRP/NCB/WKS/011A,No
02/25/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P123513,NG-III Nat'l Urban Water Sector Reform,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1582174,Consultancy Services for Detailed Engineering Assessment & S,03/19/2019 12:00:00 AM,YEMAG GROUP LIMITED,Nigeria,NG,Not assigned,137835,3NUWSRP/QCBS/EASA/2017,No
02/25/2019 12:00:00 AM,2019,AFW,Nigeria,NG,P123513,NG-III Nat'l Urban Water Sector Reform,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1582398,Consultancy Services for Detailed Engineering Assessment & S,NA,GAUFF CONSULTANT (LOT 2),Germany,DE,Not assigned,289965,3NUWSRP/QCBS/DEAS/2017,No
02/25/2019 12:00:00 AM,2019,LCR,Dominican Repub,DO,P147277,DR Dist. Grid Moderniz & Loss Reduction,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1579788,Adq. Auditoria Financiera Proyecto - Periodo Febrero 2017 -,03/08/2019 12:00:00 AM,"ERNST & YOUNG, SRL",Dominican Repub,DO,Not assigned,30746,C-3-1-B,No
02/25/2019 12:00:00 AM,2019,SAR,Afghanistan,AF,P159655,FSP,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1597311,Consultancy Services for Establishment of National Procureme,05/14/2018 12:00:00 AM,EUROSUPPORT (FINEURO SUPPORT) IN ASSOC,Italy,IT,Not assigned,628243,NPA/AOP/CS-1076/QCBS-C-2-DC,No
02/25/2019 12:00:00 AM,2019,SAR,Bangladesh,BD,P160846,HSSP,Not assigned,NON-CONSULTING SERVICES,UN Agencies (Direct),IBRD/IDA,Health,1582303,EMERGENCY RESPONSE FOR THE HEALTH NUTRITION AND POPULATION (,03/21/2019 12:00:00 AM,UNITED NATIONS CHILDREN’S FUND,United States,US,Not assigned,8500000,P1,No
02/26/2019 12:00:00 AM,2019,AFE,South Sudan,SS,P143915,Safety Net and Skills Development,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Social Protection,1579473,National Procurement Specialist,02/27/2019 12:00:00 AM,OJJA JAMES KULUSIKA,South Sudan,SS,Not assigned,4000,SS-MOAFCRD-99497-CS-CDS,No
02/26/2019 12:00:00 AM,2019,AFW,Guinea,GN,P125890,GN: Economic Governance Technical Assist,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1618664,Réalisation des enquêtes statistiques en guinée,02/28/2019 12:00:00 AM,INSTITUT NATIONAL DE LA STATISTIQUE INS,Guinea,GN,Not assigned,1791947,GN-EGTACB-88558-CS-CDS,No
02/26/2019 12:00:00 AM,2019,EAP,China,CN,P153548,Lushan Earthquake Reconstruction Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1582295,Civil works contract No.2 for Shimian County: construction o,03/15/2019 12:00:00 AM,"CRSC GUIZHOU CONSTRUCTION CO., LTD",China,CN,Not assigned,9687854,SM-2,No
02/27/2019 12:00:00 AM,2019,AFE,Somalia,SO,P152241,Somali Core Economic Institutions SCORE,Not assigned,GOODS,Request for Bids,Recipient EOthersecuted A,Others,1590600,National Switch of Somalia,06/01/2019 12:00:00 AM,BPC SMARTVISTA,United Arab Emi,AE,Not assigned,2470000,SO-MOF-66766-GO-RFB,No
02/27/2019 12:00:00 AM,2019,AFE,Somalia,SO,P163857,Somalia Urban Resilience Project,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1580129,Procurement of Office Furniture for Garowe Meeting hall,03/07/2019 12:00:00 AM,HILLAC BUSINESS CENTER,Somalia,SO,Not assigned,7722,SO-GM-96919-GO-RFQ,No
02/27/2019 12:00:00 AM,2019,AFE,Somalia,SO,P156257,Special Financing Facility for Local Dev,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1580533,Purchase and delivery of a second-hand vehicle (Van-mini bus,02/28/2019 12:00:00 AM,"HUDDUROW TRADING, CONSTRUCTION AND SUPPLIES COMPANY",Somalia,SO,Not assigned,16377,SO-MOF-88288-GO-RFQ,No
02/27/2019 12:00:00 AM,2019,AFW,"Congo, Republic",CG,P152910,CG -Education Sector Support Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1579614,Contrat de service du Spécialiste en charge de la Communicat,03/01/2019 12:00:00 AM,Individual Consultant,"Congo, Republic",CG,Not assigned,87557,025/2019/MEPSA/UCP-PRAASED,No
02/27/2019 12:00:00 AM,2019,AFW,Ghana,GH,P098538,GH-GEF Sust. Land &Water Mgmt (SIP),Not assigned,CIVIL WORKS,Direct Selection,GEF,Others,1589350,CONSTRUCTION OF 2 COMMUNITY DUG-OUTS,12/24/2018 12:00:00 AM,WILDLIFE PRODUCTION DEVELOPMENT CENTER,Burkina Faso,BF,Not assigned,88302,MESTI/SLWMP/AF2/WP062/NS/2018/06,No
02/27/2019 12:00:00 AM,2019,EAP,"Micronesia, Fed",FM,P130592,FSM Connectivity Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1582906,"FM-TRA-74683-CS-INDV

Initial Rules Advisor to the Regulator",03/05/2019 12:00:00 AM,Individual Consultant,United States,US,Virginia,203500,FM-TRA-74683-CS-INDV,No
02/27/2019 12:00:00 AM,2019,ECA,Kyrgyz Republic,KG,P132754,APNIP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1579449,Procurement Specialist,12/13/2017 12:00:00 AM,Individual Consultant,Kyrgyz Republic,KG,Not assigned,38378,APNIP/C4/CS/IC/64-2,No
02/27/2019 12:00:00 AM,2019,ECA,Kyrgyz Republic,KG,P155412,Integrated Dairy Productivity Improvemen,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1580029,Implementation training activities on good livestock farming,03/01/2019 12:00:00 AM,TES-CENTER TRAINING AND EOthersTENSION SYSTEM,Kyrgyz Republic,KG,Not assigned,246373,IDPIP/ABCC/CS-9/FIRM,No
02/27/2019 12:00:00 AM,2019,ECA,Kyrgyz Republic,KG,P155412,Integrated Dairy Productivity Improvemen,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1580029,Implementation training activities on good livestock farming,03/01/2019 12:00:00 AM,CENTRAL ASIAN CONSULTING COMPANY (CAICONSULTING),Kyrgyz Republic,KG,Not assigned,246373,IDPIP/ABCC/CS-9/FIRM,No
02/27/2019 12:00:00 AM,2019,LCR,St Maarten,SOthers,P167532,Sint Maarten Hospital Resiliency Project,Not assigned,CIVIL WORKS,Direct Selection,Recipient EOthersecuted A,Others,1579849,INSO Systemi per le Infrastrutture Sociali S.P.A.,09/19/2016 12:00:00 AM,INSO SPA,Italy,IT,Not assigned,133309865,AN-SMMC-99835-CW-DIR,No
02/27/2019 12:00:00 AM,2019,MNA,Jordan,JO,P147689,JO-Municipal Services&Social Resilience,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),Recipient EOthersecuted A,Others,1579459,ILO:International Labour Organization,03/25/2018 12:00:00 AM,INTERNATIONAL LABOR ORGANIZATION (ILO),World,1W,Not assigned,749920,JO-MSSRP-CS-UN-01/2018,Yes
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589538,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,TECHNIQUES SPECIALES A L’EXPORT S. A.,Angola,AO,Not assigned,170763,47G1-LOT1MALANJE/CITIES/DNA/18,No
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589539,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,TECHNIQUES SPECIALES A L’EXPORT S. A.,Angola,AO,Not assigned,193870,47G1-LOT6LUBANGO/CITIES/DNA/18,No
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589543,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,CERTAVE SOCIEDADE COMERCIAL E INDUSTRIAL SA,Angola,AO,Not assigned,259784,47G1-LOT4NDALATANDO/CITIES/DNA/1,No
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589543,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,"JANZ-CONTAGEM E GESTÃO DE FLUIDOS, SA",Portugal,PT,Not assigned,259784,47G1-LOT4NDALATANDO/CITIES/DNA/1,No
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589544,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,QINGDAO CONSTRUCTION ENGINEERING GROUP CO.LTD,China,CN,Not assigned,947363,47G1-LOT2UIGE/CITIES/DNA/18,No
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589546,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,TECHNIQUES SPECIALES A L’EXPORT S. A.,Angola,AO,Not assigned,564477,47G1-LOT3HUAMBO/CITIES/DNA/18,No
02/28/2019 12:00:00 AM,2019,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589547,"Water meters, pipes valves and fittings for six cities - LOT",06/10/2019 12:00:00 AM,TECHNIQUES SPECIALES A L’EXPORT S. A.,Angola,AO,Not assigned,793288,47G1-LOT5KUITO/CITIES/DNA/18,No
02/28/2019 12:00:00 AM,2019,AFE,Ethiopia,ET,P163383,ET-Resilient Landscapes,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1579767,Procurement and Contract Management Specialist (MoA) procure,01/10/2019 12:00:00 AM,MELAKU MELESE,Ethiopia,ET,Not assigned,12971,ET-MOALR-85113-CS-CDS,No
02/28/2019 12:00:00 AM,2019,AFE,Ethiopia,ET,P163383,ET-Resilient Landscapes,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1579759,Procurement and Contract Management Specialist (national),01/01/2019 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,12971,ET-MOALR-83761-CS-INDV,No
02/28/2019 12:00:00 AM,2019,AFE,Ethiopia,ET,P163383,ET-Resilient Landscapes,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1579762,Senior Procurement and Contract Management Specialist,02/01/2019 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,13193,ET-MOALR-83753-CS-INDV,No
02/28/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150496,Dar es Salaam Maritime Gateway Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1580691,THE PROVISION OF CONSULTANCY SERVICES TO SUPPORT THE PREPARA,03/01/2019 12:00:00 AM,SELLHORN INGENIEURGESELLSCHAFT MBH,Germany,DE,Not assigned,6030141,TZ-TPA-65637-CS-CDS,No
02/28/2019 12:00:00 AM,2019,AFE,Tanzania,TZ,P150496,Dar es Salaam Maritime Gateway Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1580686,CONSULTANCY SERVICES FOR SUPPORTING IMPLEMENTATION OF DAR ES,03/01/2019 12:00:00 AM,Individual Consultant,Uganda,UG,Not assigned,536100,TZ-TPA-65717-CS-INDV,No
02/28/2019 12:00:00 AM,2019,AFE,Uganda,UG,P119737,UG-Electricity Sector Development Proj,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1581286,CONSULTANCY SERVICES FOR ENVIRONMENTAL AND SOCIAL AUDIT FOR,10/24/2018 12:00:00 AM,CGP CONSULTING ENGINEERS LIMITED,Kenya,KE,Not assigned,93170,UG-UETCL-72314-CS-CDS,No
02/28/2019 12:00:00 AM,2019,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1581729,RECRUTEMENT CONSULTANT POUR L'ELABORATION DE L'ETUDE DU PLAN,03/22/2019 12:00:00 AM,CESI S.P.A,Italy,IT,Not assigned,1081282,20-CONS-PASE-2017,No
02/28/2019 12:00:00 AM,2019,MNA,Morocco,MA,P144438,DTF: MA-Local Government Support Program,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient EOthersecuted A,Others,1581490,Conception de la reforme institutionnelle de la gestion des,03/18/2016 12:00:00 AM,NODALIS CONSEILS,France,FR,Not assigned,1035638,09 PACT/2016,No
03/01/2019 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P163218,Cote d'Ivoire: ESDEP,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1579940,Le CP assure la direction de l'Unité de Gestion du PAPSE. A,09/04/2018 12:00:00 AM,YEO PEFOUGNE ABRAHAM,Cote d'Ivoire,CI,Not assigned,68348,CI-PAPSE-96826-CS-CDS,No
03/01/2019 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P163218,Cote d'Ivoire: ESDEP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1579942,"Sous la responsabilité du Coordonnateur, l'objectif de la mi",08/02/2018 12:00:00 AM,Individual Consultant,Cote d'Ivoire,CI,Not assigned,46650,CI-PAPSE-96825-CS-INDV,No
03/01/2019 12:00:00 AM,2019,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Equipment Information Technology,GOODS,Request for Bids,IBRD/IDA,Health,1579811,"Computer equipment, common purpose software, LAN installatio",03/29/2019 12:00:00 AM,ENSOF LLC,Ukraine,UA,Not assigned,1771140,ICB 7.2.1,No
03/01/2019 12:00:00 AM,2019,LCR,Dominica,DM,P166537,DM Housing Recovery Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1609938,International Procurement Specialist,02/06/2019 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,300000,DOM-HOU-CS-IC-18,No
03/01/2019 12:00:00 AM,2019,MNA,Morocco,MA,P144438,DTF: MA-Local Government Support Program,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1581496,CONSULTANT EOthersPERT INSTITUTIONNEL,10/13/2014 12:00:00 AM,Individual Consultant,Morocco,MA,Not assigned,160892,26 PACT/2014,No
03/03/2019 12:00:00 AM,2019,SAR,Afghanistan,AF,P160615,Afghanistan Sehatmandi,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1579890,Proposed implementation of BPHS in Jawzjan Province,12/31/2018 12:00:00 AM,SOLIDARITY FOR AFGHAN FAMILIES,Afghanistan,AF,Not assigned,7429835,AFG/MOPH/GCMU/SEHATMANDI/27,No
03/04/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589084,"Rehabilitation, upgrading and multiyear maintenance of Indic",06/21/2019 12:00:00 AM,CHINA HENAN INTERNATIONAL COOPERATION (CHICO),China,CN,Not assigned,1479976,RW-RTDA-58014-CW-RFB/LOT2,No
03/04/2019 12:00:00 AM,2019,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589092,"Rehabilitation, upgrading and multiyear maintenance of Indic",06/21/2019 12:00:00 AM,CHINA HENAN INTERNATIONAL COOPERATION (CHICO),China,CN,Not assigned,4507364,RW-RTDA-58014-CW-RFB/LOT1,No
03/04/2019 12:00:00 AM,2019,AFE,Zambia,ZM,P149091,ZM-Lusaka Sanitation Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1581661,"construction of primary, secondary, tertiary sewer network i",05/14/2019 12:00:00 AM,UNIK CONSTRUCTION LIMITED,Botswana,BW,Not assigned,17610740,LWSC/LSP/W-008/2015-3,No
03/04/2019 12:00:00 AM,2019,AFW,Western Africa,3W,P162580,Solar SOP SSA,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1580279,ETUDES DE FAISABILITE DE PARCS SOLAIRES AU BURKINA FASO ET A,03/06/2019 12:00:00 AM,INTEC-GOPA-INTERNATIONAL ENERGY CONSUL,Germany,DE,Not assigned,1519015,MOF-REF-4,No
03/04/2019 12:00:00 AM,2019,EAP,China,CN,P153548,Lushan Earthquake Reconstruction Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1588764,Civil works contract for Mingshan District: construction of,03/26/2019 12:00:00 AM,HUNAN CONSTRUCTION ENGINEERING GROUP CO. LTD.,China,CN,Not assigned,7122058,MS-1,No
03/04/2019 12:00:00 AM,2019,EAP,China,CN,P153548,Lushan Earthquake Reconstruction Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1588764,Civil works contract for Mingshan District: construction of,03/26/2019 12:00:00 AM,"CHINA CREDIT INVESTMENT CONSTRUCTION GROUP CO., LTD",China,CN,Not assigned,7122058,MS-1,No
03/04/2019 12:00:00 AM,2019,EAP,"Micronesia, Fed",FM,P130592,FSM Connectivity Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1580116,"FM-FSMTCC-99199-CS-INDV

Technical Project Manager - Yap, Ch",07/28/2018 12:00:00 AM,Individual Consultant,United States,US,Massachusetts,318900,FM-FSMTCC-99199-CS-INDV,No
03/04/2019 12:00:00 AM,2019,EAP,"Micronesia, Fed",FM,P165183,SEDAP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1584536,PPA-SEDAP-C01 / Project Manager,03/20/2019 12:00:00 AM,Individual Consultant,United States,US,Not assigned,490020,PPA-SEDAP-C01,No
03/04/2019 12:00:00 AM,2019,ECA,Kazakhstan,KZ,P152625,Social Health Insurance Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1587886,Consulting services on modernization of education system in,05/31/2019 12:00:00 AM,POZNAN UNIVERSITY OF MEDICAL SCIENCES,Poland,PL,Not assigned,1069472,SHIP-2-3/CS-02,No
03/04/2019 12:00:00 AM,2019,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project","Equipment, Medical",GOODS,Request for Bids,IBRD/IDA,Health,1579997,Lot 1 Specialized ambulances,03/29/2019 12:00:00 AM,AVTOSPETSPROM,Ukraine,UA,Not assigned,5796127,ICB 7.1.8/1,No
03/04/2019 12:00:00 AM,2019,LCR,St Maarten,SOthers,P167532,Sint Maarten Hospital Resiliency Project,Not assigned,CIVIL WORKS,Direct Selection,Recipient EOthersecuted A,Others,1580841,Contract Mastum Daksystemen for Roof reinforcement project,07/24/2018 12:00:00 AM,MASTUM DAKSYSTEMEN B.V.,Netherlands,NL,Not assigned,265807,AN-SMMC-78173-CW-DIR,No
03/04/2019 12:00:00 AM,2019,LCR,St Maarten,SOthers,P167532,Sint Maarten Hospital Resiliency Project,Not assigned,CIVIL WORKS,Request for Quotations,Recipient EOthersecuted A,Others,1580706,"Signed Contract #201901-WB77512
Project 2.1 Fire Detection a",02/21/2019 12:00:00 AM,WINDWARD ELECTRICAL COMPANY N.V.,Netherlands Ant,AN,Not assigned,115357,AN-SMMC-77512-CW-RFQ,No
03/05/2019 12:00:00 AM,2019,AFE,Kenya,KE,P145559,KE - Cstl Rgn Water Security & Clim. Res,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1630811,Consultancy Services for Communication Expert - Mwache Dam,06/14/2019 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,134648,KE-MOWI-84301-CS-INDV,No
03/05/2019 12:00:00 AM,2019,AFE,Kenya,KE,P117635,KE Enhancing Wat Security & Climate Res,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1598305,CONSULTANCY SERVICES FOR PROVISION OF LEGAL SERVICES TOWARDS,04/09/2019 12:00:00 AM,J.O. JUMA & CO. ADVOCATES,Kenya,KE,Not assigned,329774,KE-MOWI-83366-CS-CDS,No
03/05/2019 12:00:00 AM,2019,AFE,Kenya,KE,P117635,KE Enhancing Wat Security & Climate Res,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1598314,Consultancy services for Communication Expert - Lower Nzoia,06/14/2019 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,134221,KE-MOWI-84304-CS-INDV,No
03/05/2019 12:00:00 AM,2019,AFW,Senegal,SN,P160652,Gas Project Negotiations & Inst Capacity,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1580127,Recrutement d'une compagnie spécialisée dans les projets gaz,10/04/2018 12:00:00 AM,DORIS ENGINEERING,France,FR,Not assigned,6073198,GES PRO GAZ 3 - C/2473/18,No
03/05/2019 12:00:00 AM,2019,EAP,China,CN,P148294,Wuhan Integrated Transport Development,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1580722,Jiang Nan Pavement Video Monitoring System,04/12/2019 12:00:00 AM,ZHEJIANG SUPCON INFORMATION TECHNOLOGY CO. LTD,China,CN,Not assigned,1227908,TP-G6,No
03/05/2019 12:00:00 AM,2019,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1582800,Contract of Lot 1,04/02/2019 12:00:00 AM,CÔNG TY CỔ PHẦN ỨNG DỤNG CÔNG NGHỆ VÀ DỊCH VỤ VIỄN THÔNG,Vietnam,VN,Not assigned,91153,05/2019/VMU-HD/P11-Y18-G - LOT 1,No
03/05/2019 12:00:00 AM,2019,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1582800,Contract of Lot 1,04/02/2019 12:00:00 AM,CÔNG TY CỔ PHẦN THIẾT BỊ SISC VIỆT NAM,Vietnam,VN,Not assigned,91153,05/2019/VMU-HD/P11-Y18-G - LOT 1,No
03/05/2019 12:00:00 AM,2019,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1582800,Contract of Lot 1,04/02/2019 12:00:00 AM,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ ĐỈNH BẠCH MÃ,Vietnam,VN,Not assigned,91153,05/2019/VMU-HD/P11-Y18-G - LOT 1,No
03/05/2019 12:00:00 AM,2019,SAR,Bangladesh,BD,P129920,BD: Rural Electricity T and Distribution,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1594714,"Procurement of Supply, Installation & Commissioning of Three",08/18/2019 12:00:00 AM,TS TRANSFORMERS LIMITED,Bangladesh,BD,Not assigned,5184000,BREB/UREDS-G-21-002/43/2019-2020,No
