As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
11/16/2020 12:00:00 AM,2021,ECA,Albania,AL,P144688,Albania Health System Improvement,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1637614,Supply and Installation of Regional Hospital Information Sys,03/04/2021 12:00:00 AM,ERC GRUP MUHENDISLIK DANISMANLIK VE AR_GE HIZMETLERI A.S,Turkey,TR,Not assigned,1480440,HSIP/G/ICB/02-2017,No
11/16/2020 12:00:00 AM,2021,ECA,North Macedonia,MK,P170267,Local Roads Connectivity Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1635803,"Consultant services - Project Director.
Contract value in US",10/25/2019 12:00:00 AM,Individual Consultant,North Macedonia,MK,Not assigned,143135,LRCP-90340-MK-REOI-A.3.1.1,No
11/16/2020 12:00:00 AM,2021,ECA,North Macedonia,MK,P173916,North Macedonia Emergency COVID-19,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1638154,Procurement of the modular prefabricated containers,11/30/2020 12:00:00 AM,"BRAKO DOO IMPORT -EOthersPORT, VELES",North Macedonia,MK,Not assigned,2439183,MK-MLSP-195867-GO-RFB-1.1.7,No
11/16/2020 12:00:00 AM,2021,ECA,North Macedonia,MK,P173916,North Macedonia Emergency COVID-19,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1638154,Procurement of the modular prefabricated containers,11/30/2020 12:00:00 AM,JBT-ARI I TOM DOOEL VALANDOVO,North Macedonia,MK,Not assigned,2439183,MK-MLSP-195867-GO-RFB-1.1.7,No
11/17/2020 12:00:00 AM,2021,AFE,Eastern Africa,3E,P132821,Central African Backbone SOP5,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Info & Communication,1635514,Contrat du Directeur General pour la Société Congolaise de F,04/07/2020 12:00:00 AM,Individual Consultant,"Congo, Democrat",ZR,Not assigned,252000,01 CAB5/SOCOF SA/DG/04/2020,No
11/17/2020 12:00:00 AM,2021,AFE,Somalia,SO,P171160,Somali Stat Cap,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1637813,National Economic Council Program Manager,11/17/2020 12:00:00 AM,NIMO AHMED MOHAMOUD,Somalia,SO,Not assigned,100460,SO-MOPIED-188749-CS-CDS,No
11/17/2020 12:00:00 AM,2021,AFE,Somalia,SO,P171160,Somali Stat Cap,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1638775,National Economic Counsel Sector Economist,11/17/2020 12:00:00 AM,ABDISALAN YUSUF ARTAN,Somalia,SO,Not assigned,64680,SO-MOPIED-188753-CS-CDS,No
11/17/2020 12:00:00 AM,2021,SAR,Bangladesh,BD,P159974,Power Transmission Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1637530,Consultancy Services for Computerized Maintenance Management,02/16/2021 12:00:00 AM,CESI S.P.A,Italy,IT,Not assigned,703710,EPSTNER/S-2,No
11/17/2020 12:00:00 AM,2021,SAR,Bangladesh,BD,P159974,Power Transmission Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1637530,Consultancy Services for Computerized Maintenance Management,02/16/2021 12:00:00 AM,SS SOLUTIONS (PVT.) LIMITED,Bangladesh,BD,Not assigned,703710,EPSTNER/S-2,No
11/18/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P156590,Trade Logistics Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Industry & Trade/Ser,1637548,Lot 2 -Procurement of  Two units of Rail Mounted Gantry Cran,NA,TSEMEX GLOBAL ENTERPRISE PLC JV WITH HENAN WEIHUA HEAVY MACH,Ethiopia,ET,Not assigned,2937547,ET-EMAA-143114-GO-RFB,No
11/18/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P156590,Trade Logistics Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Industry & Trade/Ser,1637549,Lot 1 -Procurement of three units of Rubber tire Gantry Cran,NA,TSEMEX GLOBAL ENTERPRISE PLC JV WITH HENAN WEIHUA HEAVY MACH,Ethiopia,ET,Not assigned,4268263,ET-EMAA-143114-GO-RFB,No
11/18/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P156590,Trade Logistics Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Industry & Trade/Ser,1637556,Lot 4 -Procurement of Terminal Chassis,NA,BUISCAR CARGO SOLUTIONS B.V.,Netherlands,NL,Not assigned,1005442,ET-EMAA-143114-GO-RFB,No
11/18/2020 12:00:00 AM,2021,AFW,Cote d'Ivoire,CI,P159697,Greater Abidjan Project-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1645980,TravauOthers d'aménagement de l'autoroute périphérique d'Abidjan,02/15/2021 12:00:00 AM,SINOHYDRO CORPORATION LIMITED,China,CN,Not assigned,59993734,CI-PACOGA-123003-CW-RFB,No
11/18/2020 12:00:00 AM,2021,ECA,Armenia,AM,P116748,ELECTRICITY SUPPLY RELIABILITY,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1635687,"Design, Supply and Installation of Rehabilitation of 110 kV",07/01/2020 12:00:00 AM,OthersIAN ELECTRIC ENGINEERING CO.LTD.,China,CN,Not assigned,4083876,HV-W-ESRAF-1/2015_3,No
11/18/2020 12:00:00 AM,2021,SAR,India,IN,P168097,MITP,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1648145,Upgradation of Bajengdoba-Resubelpara-Mendipathar-Damra road,12/03/2020 12:00:00 AM,M/S BADRI RAI & COMPANY (BRC),India,IN,Not assigned,10695384,IN-PWD-162500-CW-RFB,No
11/19/2020 12:00:00 AM,2021,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1643019,CONSULTANCY SERVICES FOR INDEPENDENT VERIFICATION AGENT (“IV,01/25/2021 12:00:00 AM,COWI AS,Norway,NO,Not assigned,2509765,79CS1/UCP/19,No
11/19/2020 12:00:00 AM,2021,AFE,Kenya,KE,P156634,WSDP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1637670,Designs and Construction Supervision of Second Baricho-Kakuy,12/28/2020 12:00:00 AM,GATH CONSULTING ENGINEERS,Kenya,KE,Not assigned,319108,KE-CWSB-102977-CS-QCBS,No
11/19/2020 12:00:00 AM,2021,AFE,Kenya,KE,P156634,WSDP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1637670,Designs and Construction Supervision of Second Baricho-Kakuy,12/28/2020 12:00:00 AM,SGAPI S.R.L,Italy,IT,Not assigned,319108,KE-CWSB-102977-CS-QCBS,No
11/19/2020 12:00:00 AM,2021,AFE,Kenya,KE,P156634,WSDP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1637670,Designs and Construction Supervision of Second Baricho-Kakuy,12/28/2020 12:00:00 AM,SARI CONSULTING LTD,United Kingdom,GB,Not assigned,319108,KE-CWSB-102977-CS-QCBS,No
11/19/2020 12:00:00 AM,2021,AFW,Cameroon,CM,P156210,CM Inclusive and Resilient Cities Dev.,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1638449,Recrutement d’un consultant pour le contrôle et la surveilla,12/08/2020 12:00:00 AM,SETEC INGENIERIE,Cameroon,CM,Not assigned,591949,CM-MINHDU-118420-CS-QCBS,No
11/19/2020 12:00:00 AM,2021,EAP,China,CN,P154716,Anhui Aged Care Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1637564,Main works of the medical synthesis building of Lu'an Chines,NA,"MCC TIANGONG GROUP CO., LTD",China,CN,Not assigned,22657165,JGYL-LA-C1A,No
11/19/2020 12:00:00 AM,2021,EAP,China,CN,P101525,CN Yunnan Honghe Prefecture Urban Tran,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1640726,Purchase of 100 nos. e-Bus and Related facilities,12/15/2020 12:00:00 AM,"ZHONGTONG BUS HOLDING CO., LTD.",China,CN,Not assigned,6563577,JS-GD-08,No
11/19/2020 12:00:00 AM,2021,EAP,China,CN,P158760,JiangOthersi IRUWSWMP,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1651562,"Purchase contract of process equipments for construction, re",12/20/2020 12:00:00 AM,"JIANGOthersI CONSTRUCTION AND INSTALLTION ENGINEERING CO.,LTD",China,CN,Not assigned,5922229,SHST-WB-0112,No
11/19/2020 12:00:00 AM,2021,EAP,Vietnam,VN,P156849,Support for Autonomous Higher Education,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1637892,Gói thầu: Cung cấp thiết bị các PTN phục vụ đào tạo thuộc lĩ,11/20/2020 12:00:00 AM,CÔNG TY CỔ PHẦN CÔNG NGHỆ THIẾT BỊ TÂN PHÁT,Vietnam,VN,Not assigned,2052837,HUST-G01,No
11/19/2020 12:00:00 AM,2021,ECA,Kazakhstan,KZ,P152625,Social Health Insurance Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1638824,Lot № 2 «Computer tomography (CT)»,12/03/2020 12:00:00 AM,SIEMENS HEALTHCARE GMBH,Germany,DE,Not assigned,1650960,SHIP-2/1-ME-02,No
11/19/2020 12:00:00 AM,2021,LCR,Argentina,AR,P145686,AR Buenos Aires Flood risk management,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1638873,ELABORACIÓN DE LA INGENIERIA DEL COLECTOR BAJA COSTANERA: AN,12/11/2020 12:00:00 AM,CADIA SA,Argentina,AR,Not assigned,360467,AR-UFOMC-171493-CS-QCBS,No
11/19/2020 12:00:00 AM,2021,LCR,Argentina,AR,P145686,AR Buenos Aires Flood risk management,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1638873,ELABORACIÓN DE LA INGENIERIA DEL COLECTOR BAJA COSTANERA: AN,12/11/2020 12:00:00 AM,GEODATA ENGINEERING S.P.A.,Italy,IT,Not assigned,360467,AR-UFOMC-171493-CS-QCBS,No
11/19/2020 12:00:00 AM,2021,SAR,Bangladesh,BD,P161227,Bangladesh Municipal WATSAN Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1643337,"Construction of piped water Supply Scheme for Modhupur, Dhan",01/27/2021 12:00:00 AM,THE CIVIL ENGINEERS LIMITED,Bangladesh,BD,Not assigned,4310118,BMWSSP / WD-06,No
11/19/2020 12:00:00 AM,2021,SAR,Nepal,NP,P158364,NP Rani Jamara Kulariya Irrigation Ph 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1642289,Command Area Development Works of Rani Jamara Kulariya Irrig,12/16/2020 12:00:00 AM,GAURI PARBATI NIRMAN SEWA PVT. LTD.,Nepal,NP,Not assigned,2429061,NP-DOI-MRJKIP-150738-CW-RFB-LOT1,No
11/19/2020 12:00:00 AM,2021,SAR,Nepal,NP,P158364,NP Rani Jamara Kulariya Irrigation Ph 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1642289,Command Area Development Works of Rani Jamara Kulariya Irrig,12/16/2020 12:00:00 AM,GVV CONSTRUCTION PVT. LTD.,India,IN,Not assigned,2429061,NP-DOI-MRJKIP-150738-CW-RFB-LOT1,No
11/19/2020 12:00:00 AM,2021,SAR,Nepal,NP,P158364,NP Rani Jamara Kulariya Irrigation Ph 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1642291,Command Area Development Works of Rani Jamara Kulariya Irrig,12/21/2020 12:00:00 AM,"M/S KANCHHARAM CONSTRUCTION CO. PVT. LTD., KATHMANDU",Nepal,NP,Not assigned,2430082,NP-DOI-MRJKIP-150738-CW-RFB-LOT,No
11/19/2020 12:00:00 AM,2021,SAR,Nepal,NP,P158364,NP Rani Jamara Kulariya Irrigation Ph 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1642291,Command Area Development Works of Rani Jamara Kulariya Irrig,12/21/2020 12:00:00 AM,RAMECHHAP SHERPA CONSTRUCTION PVT. LTD.,Nepal,NP,Not assigned,2430082,NP-DOI-MRJKIP-150738-CW-RFB-LOT,No
11/19/2020 12:00:00 AM,2021,SAR,Nepal,NP,P158364,NP Rani Jamara Kulariya Irrigation Ph 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1642296,Command Area Development Works of Rani Jamara Kulariya Irrig,12/21/2020 12:00:00 AM,HIGH HIMALAYA HYDRO CONSTRUCTION PVT. LTD.,Nepal,NP,Not assigned,4965324,NP-DOI-MRJKIP-150738-CW-RFB-LOT,No
11/20/2020 12:00:00 AM,2021,AFE,Somalia,SO,P173315,Somalia Crisis Recovery Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1637767,Toll-free Hotline Operator (GRM),12/06/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,52800,SO-MOF-190541-CS-INDV,No
11/20/2020 12:00:00 AM,2021,AFW,Liberia,LR,P154114,Liberia Forest Sector Project,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1640789,Consultancy Services for Scoping Study for Community Forestr,12/15/2020 12:00:00 AM,UNIQUE FOREST AND LANDUSE,Germany,DE,Not assigned,146886,LR-FDA-155092-CS-CDS,No
11/20/2020 12:00:00 AM,2021,EAP,China,CN,P101525,CN Yunnan Honghe Prefecture Urban Tran,Not assigned,GOODS,Request for Bids,IBRD/IDA,Transportation,1640785,Traffic safety improvement,12/16/2020 12:00:00 AM,"ZHEJIANG SUPCON INFORMATION TECHNOLOGY CO., LTD",China,CN,Not assigned,24446095,MZ-GD-07,No
11/22/2020 12:00:00 AM,2021,AFE,Eastern Africa,3E,P163399,East Africa Skills,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1637597,Hiring of procurement specialist,11/23/2020 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,17835,GW/IC/CS/14/2020-R,No
11/22/2020 12:00:00 AM,2021,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1638519,Gender Based Violence EOtherspert,12/04/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,60480,SO-MOF-189323-CS-INDV,No
11/22/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P157585,Irrigation Modernization&Rehabilitation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639240,Institutional Development for Participatory Irrigation Manag,11/25/2020 12:00:00 AM,CAKRA BUANA AGHNA,Indonesia,ID,Not assigned,485492,ID-SUPD II-168863-CS-QCBS,No
11/22/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P157585,Irrigation Modernization&Rehabilitation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639240,Institutional Development for Participatory Irrigation Manag,11/25/2020 12:00:00 AM,BINATAMA WIRAWREDHA KONSULTAN,Indonesia,ID,Not assigned,485492,ID-SUPD II-168863-CS-QCBS,No
11/22/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P157585,Irrigation Modernization&Rehabilitation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639240,Institutional Development for Participatory Irrigation Manag,11/25/2020 12:00:00 AM,ANUGERAH KRIDAPRADANA,Indonesia,ID,Not assigned,485492,ID-SUPD II-168863-CS-QCBS,No
11/22/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P157585,Irrigation Modernization&Rehabilitation,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639240,Institutional Development for Participatory Irrigation Manag,11/25/2020 12:00:00 AM,DUTA CIPTA MANDIRI ENGINEERING CONSULTANT,Indonesia,ID,Not assigned,485492,ID-SUPD II-168863-CS-QCBS,No
11/22/2020 12:00:00 AM,2021,EAP,Myanmar,MM,P132500,Myanmar Emergency CDD,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1641315,TOWNSHIP LEVEL TECHNICAL ASSISTANCE in HPA AN TOWNSHIP in KA,01/05/2021 12:00:00 AM,MYANMAR GREEN RESOURCE INDICATOR,Myanmar,MM,Not assigned,1487705,C6.02,No
11/22/2020 12:00:00 AM,2021,EAP,Myanmar,MM,P132500,Myanmar Emergency CDD,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1641348,TOWNSHIP LEVEL TECHNICAL ASSISTANCE in KYAIKMARAW TOWNSHIP i,01/05/2021 12:00:00 AM,VNG INTERNATIONAL,Netherlands,NL,Not assigned,756401,C6.04,No
11/22/2020 12:00:00 AM,2021,EAP,Myanmar,MM,P132500,Myanmar Emergency CDD,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1641358,TOWNSHIP LEVEL TECHNICAL ASSISTANCE in HKAMTI TOWNSHIP in SA,01/05/2021 12:00:00 AM,NETWORK ACTIVITIES GROUP (MYANMAR),Myanmar,MM,Not assigned,675676,C6.07,No
11/23/2020 12:00:00 AM,2021,AFE,Kenya,KE,P163980,KEMFSED,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1638096,"Consultancy Services for Design Revisions, Detailed Design,",12/11/2020 12:00:00 AM,ARPRIM CONSULTANTS,Kenya,KE,Not assigned,872516,KE-MOALF-113027-1-CS-QCBS,No
11/23/2020 12:00:00 AM,2021,AFW,Ghana,GH,P163984,GESTIP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1644320,"CONSULTANCY SERVICES FOR NETWORK MAPPING, CAPTURING OF GEOGR",12/10/2020 12:00:00 AM,GLOBAL ENERGY CONSULTING ENGINEERS PVT LIMITED,India,IN,Not assigned,1561500,GH-MOEN-114855-CS-QCBS,No
11/23/2020 12:00:00 AM,2021,AFW,Ghana,GH,P114264,Ghana Commercial Agriculture,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1641218,CONSULTANCY TO PROVIDE LEGAL SERVICES TO THE GHANA COMMERCIA,11/25/2020 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,341,GH-GCAP-191043-CS-INDV,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639779,Change Management and Institutional Strengthening,12/16/2020 12:00:00 AM,"DELOITTE D.O.O., BELGRADE",Serbia,YF,Not assigned,88233,SER-EDGE-QCBS-CS-19-04,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639779,Change Management and Institutional Strengthening,12/16/2020 12:00:00 AM,DELOITTE ALBANIA SHPK,Albania,AL,Not assigned,88233,SER-EDGE-QCBS-CS-19-04,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639779,Change Management and Institutional Strengthening,12/16/2020 12:00:00 AM,DELOITTE & TOUCHE S.R.L.,Moldova,MD,Not assigned,88233,SER-EDGE-QCBS-CS-19-04,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639779,Change Management and Institutional Strengthening,12/16/2020 12:00:00 AM,DELOITTE SKOPJE,North Macedonia,MK,Not assigned,88233,SER-EDGE-QCBS-CS-19-04,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639779,Change Management and Institutional Strengthening,12/16/2020 12:00:00 AM,ACUMEN RESEARCH AND CONSULTING PRIVATE LTD,India,IN,Not assigned,88233,SER-EDGE-QCBS-CS-19-04,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639779,Change Management and Institutional Strengthening,12/16/2020 12:00:00 AM,STANDARDI I RESENJA,Serbia,YF,Not assigned,88233,SER-EDGE-QCBS-CS-19-04,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,"DELOITTE CONSULTANTA, SRL",Romania,RO,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,DELOITTE ADVISORY S.R.O.,Slovak Republic,SK,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,DELOITTE & TOUCHE S.R.L.,Moldova,MD,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,DELOITTE SKOPJE,North Macedonia,MK,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,DELOITTE SAVJETODAVNE USLUGE D.O.O.,Croatia,HR,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,ACUMEN RESEARCH AND CONSULTING PRIVATE LTD,India,IN,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,STANDARDI I RESENJA,Serbia,YF,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,ECA,Serbia,YF,P164824,Enabling Digital Governance Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1639782,Strengthening Digital Skills and Knowledge Sharing in Govern,12/16/2020 12:00:00 AM,DELOITTE DOO BEOGRAD,Serbia,YF,Not assigned,142747,SER-EDGE-QCBS-CS-19-03,No
11/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P147157,BR BAHIA SUSTAINABLE RURAL DEVELOPMENT,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Others,1654279,CONTRATAÇÃO DE SERVIÇOS DE CONSULTORIA PARA SERVIÇOS DE ENGE,NA,UFC ENGENHARIA LTDA,Brazil,BR,Not assigned,252923,BR-CERB-BA-167196-CS-LCS,No
11/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P147157,BR BAHIA SUSTAINABLE RURAL DEVELOPMENT,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Others,1654279,CONTRATAÇÃO DE SERVIÇOS DE CONSULTORIA PARA SERVIÇOS DE ENGE,NA,GEOSISTEMAS ENGENHARIA E PLANEJAMENTO LTDA.,Brazil,BR,Not assigned,252923,BR-CERB-BA-167196-CS-LCS,No
11/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P147157,BR BAHIA SUSTAINABLE RURAL DEVELOPMENT,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Others,1654279,CONTRATAÇÃO DE SERVIÇOS DE CONSULTORIA PARA SERVIÇOS DE ENGE,NA,ENGEPLUS ENGENHARIA E CONSULTORIA LTDA,Brazil,BR,Not assigned,252923,BR-CERB-BA-167196-CS-LCS,No
11/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P147157,BR BAHIA SUSTAINABLE RURAL DEVELOPMENT,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Others,1654279,CONTRATAÇÃO DE SERVIÇOS DE CONSULTORIA PARA SERVIÇOS DE ENGE,NA,ENGEPROL CONSULTORIA EIRELI,Brazil,BR,Not assigned,252923,BR-CERB-BA-167196-CS-LCS,No
