As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
11/27/2015 12:00:00 AM,2016,ECA,Russian Federat,RU,P079032,HOUSING & COMMUNAL SERVICES,Awareness Campaigns,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1538738,Public awareness campaign on HCS reforms: running the web-po,12/07/2015 12:00:00 AM,OOO INSIDERS,Russian Federat,RU,Not assigned,41749,HCSP/SSS-2/2,No
11/27/2015 12:00:00 AM,2016,LCR,Brazil,BR,P126537,BR Energy & Mineral Sctr Strengthening,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1539908,Especializacao em Politicas Publicas e Gestao Governamental,12/29/2015 12:00:00 AM,PONTIFICIA UNIVERSIDADE CATOLICA DO RJ,Brazil,BR,Not assigned,317375,001/2015,No
11/27/2015 12:00:00 AM,2016,LCR,Honduras,HN,P110050,HN Improving Public Sector Performance,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Public Admin,1537535,Escáner y ups,11/27/2015 12:00:00 AM,"REPRESENTACIONES LUFERGO, S. DE R.L.",Honduras,HN,Not assigned,7873,CONVENIO DE CRÉDITO IDA 5020-HO,No
11/27/2015 12:00:00 AM,2016,LCR,Honduras,HN,P110050,HN Improving Public Sector Performance,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Public Admin,1537545,Sistema de Video Conferencia,11/27/2015 12:00:00 AM,COMUNICACIONES GLOBALES,Honduras,HN,Not assigned,14813,CONVENIO DE CRÉDITO IDA 5020-HO,No
11/27/2015 12:00:00 AM,2016,LCR,Nicaragua,NI,P133557,Education Sector Strategy Support,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1537746,Contract No. PAESE -217-3CV -CI For a period of five months,11/30/2015 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,13200,PROCUREMENT ANALYST 3 CTR.NO.217,No
11/27/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P120583,BD: Modern Grain Storage Facilities,Audit Services,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Agriculture,1536815,CA Firm for Independent Internal Audit of MFSFP,11/09/2015 12:00:00 AM,MABS & J PARTNERS CHARTERED ACCOUNTANTS,Bangladesh,BD,Not assigned,94604,SD-26,No
11/27/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P120583,BD: Modern Grain Storage Facilities,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Agriculture,1536816,Monitoring and Impact Evaluation of MFSFP,12/28/2015 12:00:00 AM,KRANTI ASSOCIATE LIMITED,Bangladesh,BD,Not assigned,587141,SD-3,No
11/28/2015 12:00:00 AM,2016,AFE,Burundi,BI,P133610,BI-Jiji and Mulembwe Hydropower,Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541744,Appui aux aspects environnementaux et sociaux de l'UEP,01/12/2016 12:00:00 AM,Individual Consultant,Rwanda,RW,Not assigned,105850,21/I.D.8/CI/BIGAGAZA/PHJIMU/2015,No
11/28/2015 12:00:00 AM,2016,AFR,Africa,3A,P147489,Great Lakes Emergency Women's Health Pr,Health Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1538700,Consultant chargé de realizer l enquête de base pour le proj,11/30/2015 12:00:00 AM,MÉDECINS D'AFRIQUE,"Congo, Democrat",ZR,Not assigned,199615,CFEF/PVSBG/H980-ZR/2015/PM/015,No
11/28/2015 12:00:00 AM,2016,AFW,Chad,TD,P090265,TD-Public Financial Mgmt CB,Design Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1540291,"RECRUTEMENT DUN CONSULTANT NATIONAL, ECONOMISTE-PLANIFICATEU",12/02/2015 12:00:00 AM,DOUDJIDINGAO ANTOINE,Chad,TD,Not assigned,6451,ECONOMISTE - PLANIFICATEUR,No
11/28/2015 12:00:00 AM,2016,AFW,Chad,TD,P090265,TD-Public Financial Mgmt CB,Design Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1540297,"RECRUTEMENT DUN CONSULTANT NATIONAL, SPECIALISTE EN DEVELOPP",12/09/2015 12:00:00 AM,ABDERAMAN ABDOULAYE,Chad,TD,Not assigned,6451,SPECIALISTE EN DEVELOPPEMENT DUR,No
11/28/2015 12:00:00 AM,2016,AFW,Chad,TD,P090265,TD-Public Financial Mgmt CB,Design Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1540302,RECRUTEMENT DUN CONSULTANT ENVIRONNEMENTALISTE,12/02/2015 12:00:00 AM,KOULARAMBAYE KOUNDJA,Chad,TD,Not assigned,6451,CONSULTANT ENVIRONNEMENTALISTE,No
11/29/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1541180,"Consultancy Services for Preparation of Feasibility studies,",06/03/2016 12:00:00 AM,H. P. GAUFF INGENIEURE GMBH & CO KG-JBG,Germany,DE,Not assigned,2948810,MOLHUD/NMED/NAMSIP/CONS-23/2014-,No
11/29/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1541891,"Feasibility Studies, Development of Project Designs and Bidd",07/22/2016 12:00:00 AM,M/S SCOPE DESIGN SYSTEMS,Kenya,KE,Not assigned,157090,MOLHUD/NMED/NAMSIP/TA-36/2013-20,No
11/29/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1541891,"Feasibility Studies, Development of Project Designs and Bidd",07/22/2016 12:00:00 AM,M/S AMAZON CONSULTANTS,Kenya,KE,Not assigned,157090,MOLHUD/NMED/NAMSIP/TA-36/2013-20,No
11/29/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1541891,"Feasibility Studies, Development of Project Designs and Bidd",07/22/2016 12:00:00 AM,M/S HORICON ENGINEERS SOLUTIONS,Kenya,KE,Not assigned,157090,MOLHUD/NMED/NAMSIP/TA-36/2013-20,No
11/29/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1541891,"Feasibility Studies, Development of Project Designs and Bidd",07/22/2016 12:00:00 AM,M/S EDSON ENGINEERS,Kenya,KE,Not assigned,157090,MOLHUD/NMED/NAMSIP/TA-36/2013-20,No
11/29/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1541891,"Feasibility Studies, Development of Project Designs and Bidd",07/22/2016 12:00:00 AM,M/S MAPLINK SYSTEMS,Kenya,KE,Not assigned,157090,MOLHUD/NMED/NAMSIP/TA-36/2013-20,No
11/29/2015 12:00:00 AM,2016,ECA,Europe and Cent,7E,P151151,Improvement of CIS Statistical Infrastru,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Info & Communication,1537317,Financial consultant,12/07/2015 12:00:00 AM,Individual Consultant,Russian Federat,RU,Not assigned,21000,TF 019222/2015/02,No
11/29/2015 12:00:00 AM,2016,ECA,Europe and Cent,7E,P151151,Improvement of CIS Statistical Infrastru,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Info & Communication,1537322,Procurement consultant,12/07/2015 12:00:00 AM,Individual Consultant,Russian Federat,RU,Not assigned,21000,TF 019222/2015/01,No
11/29/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P123828,BD: Second Rural Transport Project,Project Management,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Transportation,1536834,Junior Environmental Monitoring Consultant,12/06/2015 12:00:00 AM,MAHRIN BINTE ISLAM,Bangladesh,BD,Not assigned,6391,S-21,No
11/30/2015 12:00:00 AM,2016,AFE,"Congo, Democrat",ZR,P122229,DRC Public Service Reform and Rejuv,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1542875,CONTRAT D'ASSISTANCE TECHNIQUE POUR LA MISE EN PLACE DE LA C,01/21/2016 12:00:00 AM,GIZ DAG-HAMMARKJOELD-WEG 1-5,Germany,DE,Not assigned,446049,NO 110/PRRAP/GP/EPM/12/2015,No
11/30/2015 12:00:00 AM,2016,AFE,South Sudan,SS,P143915,Safety Net and Skills Development,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1537139,"Implementation of Safety Net and Skills Development Project,",12/03/2015 12:00:00 AM,ACTION AFRICA HELP INTERNATIONAL,South Sudan,SS,Not assigned,1388192,MAFCRD/SNSDP/PWS/01/15,No
11/30/2015 12:00:00 AM,2016,AFW,Cabo Verde,CV,P126516,Cabo Verde - Transport Sector Reform,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Direct Selection,IBRD/IDA,Transportation,1540638,Travaux d'urgence due a l'ouragan Fred dans l'ile de Santiag,12/04/2015 12:00:00 AM,CONSTRUÇOES DE CABO VERDE,Cabo Verde,CV,Not assigned,812694,O_008-TSRP,No
11/30/2015 12:00:00 AM,2016,AFW,Cabo Verde,CV,P126516,Cabo Verde - Transport Sector Reform,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Direct Selection,IBRD/IDA,Transportation,1541451,Travaux d'Urgence due Ã  l'Ouragan FRED dans l'ile de Boa vi,12/04/2015 12:00:00 AM,"ELEVOLUTION ENGENHARIA, SA–SUCURSAL CV",Cabo Verde,CV,Not assigned,174289,CONTRAT NÂºO_012-TSRP,No
11/30/2015 12:00:00 AM,2016,AFW,Cabo Verde,CV,P126516,Cabo Verde - Transport Sector Reform,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1541445,Travaux d'urgence due Ã  l'Ouragan FRED dans l'ile de Santo,12/04/2015 12:00:00 AM,"SCI, SPENCER CONSTRUÇÕES E IMOBILIÁRIA",Cabo Verde,CV,Not assigned,164300,CONTRAT NÂºO_010-TSRP,No
11/30/2015 12:00:00 AM,2016,AFW,Central African,CF,P152512,CF - LONDO ('Stand-Up') Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1537348,"SERVICES DE CONSULTANTS
ASSISTANT TECHNIQUE EN SUIVI-EVALUA",12/07/2015 12:00:00 AM,Individual Consultant,Central African,CF,Not assigned,33853,010/PROJET LONDO/CN/S/15,No
11/30/2015 12:00:00 AM,2016,AFW,"Congo, Republic",CG,P143849,CG Health Sector Project,Health Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1544259,CONSULTANT EN CHARGE DE VE CONTRE VERIFICATION QUANTITATIVE,02/10/2016 12:00:00 AM,HDP- HEATH DEVELOPEMENT AND PERFOMANCE,Rwanda,RW,Not assigned,826462,MA/SC 022/2015/5357-CG,No
11/30/2015 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P122546,CI - Emerg. Youth Empl & Skills Dev. Pro,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1545860,Coordinateur de terrain pour la phase de suivi de l Etude d,12/09/2015 12:00:00 AM,MLLE ALICIA MARGUERIE,Cote d'Ivoire,CI,Not assigned,21070,C-39/BCPE-PEJEDEC/2015,No
11/30/2015 12:00:00 AM,2016,AFW,Guinea-Bissau,GW,P128793,Guinea-Bissau: EI Sectors TA,Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Energy & Extractives,1538418,TECHNICAL STAFF OF DGGM TRAINING (FORMATION DU PERSONNEL DE,12/03/2015 12:00:00 AM,KNOWHOW CONSULTORES,Portugal,PT,Not assigned,29926,002/CE/CU-PATSIE/2015,No
11/30/2015 12:00:00 AM,2016,AFW,Western Africa,3W,P123093,WARCIP APL2 - Mauritania-Togo,ICT/Telecommunications Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Info & Communication,1546025,Etude pour le MEFPNT et l'ARE sur la fiscalite et la prafisc,04/19/2016 12:00:00 AM,EXACO.AMIC/EVOLVING CONSULTING/DELOITE,Mauritania,MR,Not assigned,138463,MARCHE NO 0103/S/16/CPMSS/2016,No
11/30/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P106384,Strengthening Indonesian Statistics,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1537454,IT Strategy and Design,12/02/2015 12:00:00 AM,"PT. MULTIPOLAR TECHNOLOGY, TBK",Indonesia,ID,Not assigned,606588,DMPT2L/02.12.01/K/2015,No
11/30/2015 12:00:00 AM,2016,LCR,Dominica,DM,P129992,DM  Disaster Vuln. Reduction (APL3),Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1538303,Project Engineer,01/04/2016 12:00:00 AM,Individual Consultant,Dominica,DM,Not assigned,69094,DOM/DVRP/SER-05/2015,No
11/30/2015 12:00:00 AM,2016,LCR,Jamaica,JM,P146688,JM Strategic Public Sect Transformation,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1540066,Consultant Project Analyst to The Public Investment Manageme,11/30/2015 12:00:00 AM,Individual Consultant,Jamaica,JM,Not assigned,80194,8406-JM-COM1-IC-004(B),No
11/30/2015 12:00:00 AM,2016,LCR,Mexico,MX,P148819,Support to strengthen the micro-region,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IDF,Public Admin,1542144,Contract for the provision of consultancy services for the C,02/01/2016 12:00:00 AM,Individual Consultant,Mexico,MX,Not assigned,26417,1,No
12/01/2015 12:00:00 AM,2016,AFE,"Congo, Democrat",ZR,P092537,DRC-Multi-Modal Transp,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1541177,ASSURER L' AUDIT INTERNE DES PROJETS PTM ET PASAG,12/21/2015 12:00:00 AM,Individual Consultant,"Congo, Democrat",ZR,Not assigned,126923,NO. 222/PT/CEPTM-UPK/LDWM/PM/ILA,No
12/01/2015 12:00:00 AM,2016,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Public Admin,1537184,PL PFM Reform Coordinator,09/15/2015 12:00:00 AM,ABDULKADIR AHMED HASHI,Somalia,SO,Not assigned,145200,PL-PFM PROJECT CONTRAT,No
12/01/2015 12:00:00 AM,2016,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Public Admin,1537195,In-house FMIS PL Ministry of Finance-B1 Level Principal Advi,09/15/2015 12:00:00 AM,FAYSAL ABDULAHI WARSAME,Somalia,SO,Not assigned,70800,PL-PFM PROJECT CONTRACTOR,No
12/01/2015 12:00:00 AM,2016,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Public Admin,1537404,RCRF II Project Manager for Puntland,07/02/2015 12:00:00 AM,SHUKRI ABDIAZIZ WARSAME,Somalia,SO,Not assigned,157560,PRINCIPAL ADVISER LEVEL B1/GRADE,No
12/01/2015 12:00:00 AM,2016,AFW,Togo,TG,P111064,TG:Financial Sector and Governance Proj,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Financial Sector,1543759,Assistance ÃÂ  la Direction GÃÂ©nÃÂ©rale pour la conduit,12/21/2015 12:00:00 AM,Individual Consultant,Benin,BJ,Not assigned,46436,NO. 00811/2015/AMI/MEFPD-PSFG/PI,No
12/01/2015 12:00:00 AM,2016,EAP,Cambodia,KH,P143774,Cambodia PFM Modernization Project,"Equipment, Telecommunications",GOODS,National Competitive Bidding,Recipient Executed A,Public Admin,1536896,Lot 2: Supply of 51 units of Laptop Computer,12/09/2015 12:00:00 AM,"PTC COMPUTER CO., LTD",Cambodia,KH,Not assigned,50434,PFMMP/GSC-G-004/15,No
12/01/2015 12:00:00 AM,2016,EAP,Cambodia,KH,P143774,Cambodia PFM Modernization Project,"Equipment, Telecommunications",GOODS,National Competitive Bidding,Recipient Executed A,Public Admin,1536934,Lot 1: Supply of 185 units of Desktop Computer,12/09/2015 12:00:00 AM,NEEKA LIMITED,Cambodia,KH,Not assigned,187424,PFMMP/GSC-G-005/15,No
12/01/2015 12:00:00 AM,2016,EAP,Cambodia,KH,P143774,Cambodia PFM Modernization Project,"Equipment, Telecommunications",GOODS,National Competitive Bidding,Recipient Executed A,Public Admin,1536935,"Lot 3: Supply of 12 units of Printer, 1 unit of Photocopier,",12/09/2015 12:00:00 AM,"PTC COMPUTER CO., LTD",Cambodia,KH,Not assigned,16046,PFMMP/GSC-G-004/15,No
12/01/2015 12:00:00 AM,2016,EAP,China,CN,P112626,CN - Liuzhou Environment Management II,"Works,  Industrial Plants",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1536930,Civil Works for Longquanshan WWTP Phase III,12/22/2015 12:00:00 AM,"CSCEC 5TH BUREAU CIVIL ENGINEERING CO., LTD.",China,CN,Not assigned,9895811,I-W-1,No
12/01/2015 12:00:00 AM,2016,EAP,China,CN,P112626,CN - Liuzhou Environment Management II,"Works,  Industrial Plants",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1536932,Civil Works for Baisha WWTP Phase II,12/22/2015 12:00:00 AM,"THE 6TH ENGINEERING CO., LTD. OF CHINA RAILWAY 25TH BUREAU G",China,CN,Not assigned,9815510,H-W-1,No
12/01/2015 12:00:00 AM,2016,EAP,China,CN,P133018,Zhejiang Rural Water Supply & Sanitation,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1536914,Works of 4 Centralized and Decentralized Wastewater Collecti,12/25/2015 12:00:00 AM,ZHEJIANG BENTENG MUNICIPAL LANDSCAPING CONSTRUCTION ENGINEER,China,CN,Not assigned,4014311,FYCD2C,No
12/01/2015 12:00:00 AM,2016,EAP,Lao People's De,LA,P102398,LA-Road Sector Project,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1536915,ANNUAL FINANCIAL AUDITS for FY14/15; 15/16; 16/17,12/18/2015 12:00:00 AM,ERNST & YOUNG LAO LIMITED,Lao People's De,LA,Not assigned,41825,C5,No
12/01/2015 12:00:00 AM,2016,EAP,Lao People's De,LA,P151425,Lao Health Governance and Nutr.Dev.Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1536938,Independent Academic Institution (IAI) for the implementatio,11/30/2015 12:00:00 AM,NOSSAL INSTITUE LIMITED,Australia,AU,Not assigned,778214,QBS-C4/C/05,No
12/01/2015 12:00:00 AM,2016,EAP,Lao People's De,LA,P101750,Lao PDR Customs and Trade Facilitation,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Public Admin,1536943,Procurement of ACCPAC Accounting Software Sage ACCPAC / Micr,01/04/2016 12:00:00 AM,MOTIVE SOLUTIONS (LAO),Lao People's De,LA,Not assigned,16830,CS-022-CTFP-2016 (A.6.7.1),No
12/01/2015 12:00:00 AM,2016,EAP,Mongolia,MN,P148110,EQRP,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1536937,Procurement Specialist,11/26/2015 12:00:00 AM,Individual Consultant,Mongolia,MN,Not assigned,20060,CT4.8,No
12/01/2015 12:00:00 AM,2016,ECA,Belarus,BY,P101190,WATER SUPPLY AND SANITATION,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1536946,Reconstruction of the basin area of the sewerage pumping sta,12/29/2015 12:00:00 AM,JSC POZEMINIAI DARBAI,Lithuania,LT,Not assigned,4100167,AF/WSSP/ICB/2015-2,No
12/01/2015 12:00:00 AM,2016,ECA,Belarus,BY,P101190,WATER SUPPLY AND SANITATION,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1536946,Reconstruction of the basin area of the sewerage pumping sta,12/29/2015 12:00:00 AM,ZHILINSKIS,Lithuania,LT,Not assigned,4100167,AF/WSSP/ICB/2015-2,No
12/01/2015 12:00:00 AM,2016,ECA,Bosnia and Herz,BA,P090675,Sarajevo Waste Water (for. Mun. Dev.),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1536945,Repair and replacement of primary and secondary sewer in Sar,12/22/2015 12:00:00 AM,HARYSCO D.O.O SARAJEVO,Bosnia and Herz,BA,Not assigned,113608,BA-SWWP-7842BA-NCB-W-15-24LOT2,No
12/01/2015 12:00:00 AM,2016,ECA,Caucasus,7X,P147833,FLEG II plus,Audit Services,CONSULTANT SERVICES,Least Cost Selection,Recipient Executed A,Agriculture,1543692,Audit services 2014-2016,11/25/2015 12:00:00 AM,OSTSCHWEIZERISCHE TREUHAND ZURICH AG,Switzerland,CH,Not assigned,12000,ADAREG/C/LCS/1,No
12/01/2015 12:00:00 AM,2016,ECA,Europe and Cent,7E,P131138,ENPI East Countries FLEG II Program,Audit Services,CONSULTANT SERVICES,Least Cost Selection,Recipient Executed A,Agriculture,1543671,Audit services 2014-2016,11/25/2015 12:00:00 AM,OSTSCHWEIZERISCHE TREUHAND ZURICH AG,Switzerland,CH,Not assigned,24000,REG/C/LCS/1-1,No
12/01/2015 12:00:00 AM,2016,ECA,Georgia,GE,P150696,Third Regional Development Project,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1536933,Restoration of access road to Sapara Monastery,12/21/2015 12:00:00 AM,ROADS CONSTRUCTION ADMINISTRATION NO1,Georgia,GE,Not assigned,1335324,IBRD/RDPIII/CW/NCB/03-2015,No
12/01/2015 12:00:00 AM,2016,ECA,Kyrgyz Republic,KG,P133446,Electricity Supply Accountability,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1539598,Audit of ESARIP for Audit 2013-Nov 2015,11/30/2015 12:00:00 AM,DELOITTE & TOUCHE LLC,Kyrgyz Republic,KG,Not assigned,11400,PPG-ESARIP-CQ-2014-2,No
12/01/2015 12:00:00 AM,2016,ECA,Kyrgyz Republic,KG,P149533,Kyrgyz Republic: EITI PC-2,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Energy & Extractives,1537234,Project Audit,12/01/2015 12:00:00 AM,ERNST & YOUNG AUDIT LLC,Kyrgyz Republic,KG,Not assigned,76948,EITI-CS-CQS-15-4,No
12/01/2015 12:00:00 AM,2016,ECA,Uzbekistan,UZ,P118737,ENERGY EFF - INDUST ENTERPRISES,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1537626,Procurement of natural gas micro-turbine plant,12/17/2015 12:00:00 AM,GETS GLOBAL ENGINEERING & TECHNOLOGY S,Switzerland,CH,Not assigned,4200000,04/IDA-EDG/2,No
12/01/2015 12:00:00 AM,2016,ECA,Uzbekistan,UZ,P118737,ENERGY EFF - INDUST ENTERPRISES,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1537630,Procurement of natural gas micro-turbine plant,12/17/2015 12:00:00 AM,GETS GLOBAL ENGINEERING & TECHNOLOGY S,Switzerland,CH,Not assigned,4500000,04/IDA-EDG/1,No
