As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
02/23/2007 12:00:00 AM,2007,AFW,Sierra Leone,SL,P086801,SL-Bumbuna Env. and Social SIL (FY05),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1267995,WITNESS NGO.INDEPENDENT OBSERVER TO WITNESS THE IMPLEMENTATI,03/02/2007 12:00:00 AM,CCSHRA-SL. THE COALITION OF CIVIL SOCIETY AND HUMAN RIGHT AC,Sierra Leone,SL,Not assigned,11877,WITNESS NGO..,No
02/23/2007 12:00:00 AM,2007,AFW,Sierra Leone,SL,P086801,SL-Bumbuna Env. and Social SIL (FY05),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1267995,WITNESS NGO.INDEPENDENT OBSERVER TO WITNESS THE IMPLEMENTATI,03/02/2007 12:00:00 AM,CCSHRA-SL. THE COALITION OF CIVIL SOCIETY AND HUMAN RIGHT AC,Sierra Leone,SL,Not assigned,11877,WITNESS NGO..,No
02/23/2007 12:00:00 AM,2007,AFW,Sierra Leone,SL,P086801,SL-Bumbuna Env. and Social SIL (FY05),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1267995,WITNESS NGO.INDEPENDENT OBSERVER TO WITNESS THE IMPLEMENTATI,03/02/2007 12:00:00 AM,CCSHRA-SL. THE COALITION OF CIVIL SOCIETY AND HUMAN RIGHT AC,Sierra Leone,SL,Not assigned,11877,WITNESS NGO..,No
02/23/2007 12:00:00 AM,2007,AFW,Sierra Leone,SL,P086801,SL-Bumbuna Env. and Social SIL (FY05),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1267995,WITNESS NGO.INDEPENDENT OBSERVER TO WITNESS THE IMPLEMENTATI,03/02/2007 12:00:00 AM,CCSHRA-SL. THE COALITION OF CIVIL SOCIETY AND HUMAN RIGHT AC,Sierra Leone,SL,Not assigned,11877,WITNESS NGO..,No
02/23/2007 12:00:00 AM,2007,EAP,Indonesia,ID,P085133,Govt Finl Mgt & Revenue Admin Project,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Public Admin,1268785,DEVELOPMENT OF FUNCTIONAL AND TECHNICAL SPECIFICATIONS FOR C,07/30/2007 12:00:00 AM,"PT MULTIPOLAR CORPORATION, TBK.",Indonesia,ID,Not assigned,253621,PRJ.01/K.PIU/SETPP/2007,No
02/23/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Energy Exploration, Productio",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267769,PACKAGE 2: CONDUCTORS AND OVERHEAD GROUND WIRES FOR 220KV TA,03/14/2007 12:00:00 AM,HANAKA GROUP JOINT STOCK COMPANY,Vietnam,VN,Not assigned,1789503,09-2007/SPPMB-HANAKA/200KV TD-BL,No
02/23/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Energy Exploration, Productio",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1267772,PACKAGE 3:  CONDUCTORS AND OVERHEAD GROUND WIRES FOR 220KV H,03/14/2007 12:00:00 AM,HANAKA GROUP JOINT STOCK COMPANY,Vietnam,VN,Not assigned,676653,08-2007/SPPMB-HANAKA/220KV HT-PT,No
02/23/2007 12:00:00 AM,2007,ECA,Romania,RO,P078971,HEALTH SEC REF 2 (APL #2) (CRL),"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1265642,ULTRASONOGRAPHY,03/20/2007 12:00:00 AM,MARUBENI EUROPE,United Kingdom,GB,Not assigned,1482826,"ICB 01, LOT 8",No
02/23/2007 12:00:00 AM,2007,ECA,Romania,RO,P078971,HEALTH SEC REF 2 (APL #2) (CRL),"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1265678,VENTILATION AND SPIROMETRY,03/14/2007 12:00:00 AM,DUTCHMED BV,Netherlands,NL,Not assigned,3087592,"ICB 01, LOT 5",No
02/23/2007 12:00:00 AM,2007,ECA,Russian Federat,RU,P038551,MUN HEATING,"Equipment, Energy Exploration, Productio",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1266341,INSTALLATION OF INDIVIDUAL HEATING SUBSTATIONS - KRASNOYARSK,04/05/2007 12:00:00 AM,VO TEKHNOPROMIMPORT,Russian Federat,RU,Not assigned,1673347,KRA/MHP/045,No
02/23/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P089244,ENERGY LOSS REDUCTION,"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1266510,INSTALLATION OF GAS METERS IN NORTHER REGION OF THE REPUBLIC,02/26/2007 12:00:00 AM,"SLL ""AMORAT""",Tajikistan,TJ,Not assigned,228667,TG.NCB.CW.2,No
02/23/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,Miscellaneous,GOODS,International Competitive Bidding,Recipient Executed A,Education,1265846,PROCUREMENT OF TEXTBOOKS. TITLE 3,02/26/2007 12:00:00 AM,"LLC ""AVA""",Tajikistan,TJ,Not assigned,47250,PMU/FTI/ICB/2006/02_3,No
02/23/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,Miscellaneous,GOODS,International Competitive Bidding,Recipient Executed A,Education,1265848,PROCUREMENT OF TEXTBOOKS. TITLE 5,02/26/2007 12:00:00 AM,"LLC""PAYOMI OSHNO""",Tajikistan,TJ,Not assigned,34780,PMU/FTI/ICB/2006/02_5,No
02/23/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,Miscellaneous,GOODS,International Competitive Bidding,Recipient Executed A,Education,1265849,PROCUREMENT OF TEXTBOOKS. TITLE 6,02/26/2007 12:00:00 AM,"JSC""MATBUOT""",Tajikistan,TJ,Not assigned,45140,PMU/FTI/ICB/2006/02_6,No
02/23/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,Miscellaneous,GOODS,International Competitive Bidding,Recipient Executed A,Education,1265850,PROCUREMENT OF TEXTBOOKS. TITLE 7,02/26/2007 12:00:00 AM,"LLC""TYPHOON MANAGEMENT""",United Kingdom,GB,Not assigned,105450,PMU/FTI/ICB/2006/02_7,No
02/23/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,Miscellaneous,GOODS,International Competitive Bidding,Recipient Executed A,Education,1265851,PROCUREMENT OF TEXTBOOKS. TITLE 8,02/26/2007 12:00:00 AM,"LLC ""AVA""",Tajikistan,TJ,Not assigned,102060,PMU/FTI/ICB/2006/02_8,No
02/23/2007 12:00:00 AM,2007,ECA,Ukraine,UA,P076338,DEVSTAT,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1267865,COMPUTER EQUIPMENT AND SOFTWARE FOR STATE STATISTICS AGENCIE,04/17/2007 12:00:00 AM,KVAZAR-MICRO TEKHNO,Ukraine,UA,Not assigned,13352555,4729/13,No
02/23/2007 12:00:00 AM,2007,ECA,Ukraine,UA,P057815,ST TAX SERV MOD PROG (APL #1),Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1269535,TRAINING COURSE FOR TECHNICAL EMPLOYEES ON NETWORK TECHNOLOG,06/16/2007 12:00:00 AM,INCOM,Ukraine,UA,Not assigned,147993,56 M,No
02/23/2007 12:00:00 AM,2007,LCR,Dominican Repub,DO,P076802,DO-Health Reform Support (APL),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1265487,CONSULTANCY SERVICES,02/20/2007 12:00:00 AM,"ESCUELA ANDALUZA DE SALUD PUBLICA, S.A.",Dominican Repub,DO,Not assigned,726750,ESCUELA ANDALUZA DE SALUD PUBLIC,No
02/24/2007 12:00:00 AM,2007,ECA,Armenia,AM,P099630,JUDICIAL REFORM  2,Feasibility Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1265283,ELABORATION OF PHYSICAL DESIGN STANDARDS FO COURT BUILDINGS,03/07/2007 12:00:00 AM,"KIRK ASSOCIATES, LLC",United States,US,Michigan,56600,"JR2/PPF-C/002 - KIRK ASSOCIATES,",No
02/24/2007 12:00:00 AM,2007,ECA,Armenia,AM,P099630,JUDICIAL REFORM  2,Feasibility Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1265283,ELABORATION OF PHYSICAL DESIGN STANDARDS FO COURT BUILDINGS,03/07/2007 12:00:00 AM,"KIRK ASSOCIATES, LLC",United States,US,Michigan,28300,"JR2/PPF-C/002 - KIRK ASSOCIATES,",No
02/24/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P084035,FERGHANA VALLEY WATER RES,Safety Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1276174,PANEL OF EXPERTS/HYDROLOGIST,11/26/2007 12:00:00 AM,Individual Consultant,Tajikistan,TJ,Not assigned,632,H179TJ-IC-POE-007-002,No
02/24/2007 12:00:00 AM,2007,ECA,Tajikistan,TJ,P084035,FERGHANA VALLEY WATER RES,Safety Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1276176,PANEL OF EXPERTS/EXPERT ON HYDRAULIC STRUCTURE,11/26/2007 12:00:00 AM,Individual Consultant,Tajikistan,TJ,Not assigned,632,H179TJ-IC-POE-007-001,No
02/24/2007 12:00:00 AM,2007,SAR,India,IN,P073370,IN: Madhya Pradesh Water Sector Restruct,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1268291,"SUPPLY AND INSTALLATION OF COMPUTER, PERIPHERALS AND UPS",04/26/2007 12:00:00 AM,HCL INFOSYSTEMS LTD,India,IN,Not assigned,1283385,WBR # 03,No
02/25/2007 12:00:00 AM,2007,ECA,Azerbaijan,AZ,P099924,CAPSAP,Policy and Strategy,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Financial Sector,1269358,STRATEGIC DEVELOPMENT PLAN FOR CHAMBER OF ACCOUNTS,07/25/2007 12:00:00 AM,"HEM CORPORATION, LTD",Ireland,IE,Not assigned,90150,STRATEGIC PLAN,No
02/25/2007 12:00:00 AM,2007,ECA,Azerbaijan,AZ,P099924,CAPSAP,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Financial Sector,1269360,"TWINNING ARRANGEMENTS TO ACCOUNTING POLICY OFFICE4, MINISTRY",05/30/2007 12:00:00 AM,CORPORATE SOLUTIONS,United Kingdom,GB,Not assigned,68750,CONTRACT-5 TWINNING,No
02/25/2007 12:00:00 AM,2007,ECA,Azerbaijan,AZ,P099924,CAPSAP,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Financial Sector,1269360,"TWINNING ARRANGEMENTS TO ACCOUNTING POLICY OFFICE4, MINISTRY",05/30/2007 12:00:00 AM,"HEM CORPORATION, LTD",Ireland,IE,Not assigned,68750,CONTRACT-5 TWINNING,No
02/25/2007 12:00:00 AM,2007,MNA,West Bank and G,GZ,P104993,Emergency Services Support Prog MDTF,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Shopping,Recipient Executed A,Education,1267942,CIVIL WORKS IN SCHOOLS IN RAFAH,03/07/2007 12:00:00 AM,SALEEM ESLEEM COMPANY,West Bank and G,GZ,Not assigned,181786,MOEHE G CW 3,No
02/25/2007 12:00:00 AM,2007,MNA,West Bank and G,GZ,P104993,Emergency Services Support Prog MDTF,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Shopping,Recipient Executed A,Education,1269924,URGENT MINOR CIVIL WORKS AT SCHOOLS IN MIDDLE GAZA,03/07/2007 12:00:00 AM,AL-RIMAH AL-FADIEA COM.,West Bank and G,GZ,Not assigned,176649,MOEHE G/CW 1 (ALRIMAH),No
02/25/2007 12:00:00 AM,2007,MNA,West Bank and G,GZ,P104993,Emergency Services Support Prog MDTF,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Shopping,Recipient Executed A,Education,1269927,MINOR CIVIL WORKS - SCHOOLS IN RAFAH,03/07/2007 12:00:00 AM,SALEEM ESLEEM COMPANY,West Bank and G,GZ,Not assigned,181786,MOEHE G/CW 3 (SALEEM),No
02/25/2007 12:00:00 AM,2007,SAR,Afghanistan,AF,P086228,AF: ARTF-Civil Service Capacity Building,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1277379,DIRECTOR OF  MONITORING AND EVALUATION IN CIVIL SERVICE COMM,02/28/2008 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,63395,ARTF-LEP0106,No
02/25/2007 12:00:00 AM,2007,SAR,Bangladesh,BD,P071435,BD: Rural Transport Improvement Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1267343,SIR/UZR-318.1: IMPROVEMENT OF BARUHASH HHD -RANIRHAT ROAD UN,03/08/2007 12:00:00 AM,"JV OF M/S ALPONA CONSTRUCTION, M/S JOY TRADERS AND M/S MONJU",Bangladesh,BD,Not assigned,656985,SIR/UZR-318.1,No
02/25/2007 12:00:00 AM,2007,SAR,Bangladesh,BD,P071435,BD: Rural Transport Improvement Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1273205,MAINTENANCE OF UPAZILA ROADS OF SIRAJGONJ DISTRICT,12/27/2007 12:00:00 AM,M/S. ATAUR RAHMAN KHAN,Bangladesh,BD,Not assigned,877192,SIR/UZR-318.2,No
02/26/2007 12:00:00 AM,2007,AFE,"Congo, Democrat",ZR,P100620,DRC- Forest and Nature Conserv. - PFCN,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1274484,PROVIDE TECHNICAL SUPPORT FOR THE DISBURSEMENT OF THE PPF Q5,08/02/2007 12:00:00 AM,JEAN CLAUDE LE CORRE,"Congo, Democrat",ZR,Not assigned,135510,01/PPF Q5600/MIN/SG/MECNEF/2007,No
02/26/2007 12:00:00 AM,2007,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1267027,APPUI À LA MAÎTRISE DU BUDGET PROGRAMME ET DE LA FONCTION BU,04/03/2007 12:00:00 AM,*DANIEL TOMMASI*,France,FR,Not assigned,47250,984/07/IDA/PREA/PGDI/CON,No
02/26/2007 12:00:00 AM,2007,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1267027,APPUI À LA MAÎTRISE DU BUDGET PROGRAMME ET DE LA FONCTION BU,04/03/2007 12:00:00 AM,*DANIEL TOMMASI*,France,FR,Not assigned,47250,984/07/IDA/PREA/PGDI/CON,No
02/26/2007 12:00:00 AM,2007,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1266130,APPUI A LA MAITRISE DU BUDGET PROGRAMME ET DE LA FONCTION BU,03/31/2007 12:00:00 AM,PIERRE DEMANGEL,France,FR,Not assigned,44028,993/07/IDA/PREA/PGDI/CON,No
02/26/2007 12:00:00 AM,2007,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1266130,APPUI A LA MAITRISE DU BUDGET PROGRAMME ET DE LA FONCTION BU,03/31/2007 12:00:00 AM,PIERRE DEMANGEL,France,FR,Not assigned,44028,993/07/IDA/PREA/PGDI/CON,No
02/26/2007 12:00:00 AM,2007,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1272076,INTERNATIONAL INFFRASTRUCTURE SPECIALIST,02/27/2007 12:00:00 AM,ROBERTO COSTLEY-WHITE,Mozambique,MZ,Not assigned,216000,PDMM/C-22/06/CMM/CS,No
02/26/2007 12:00:00 AM,2007,AFE,Zambia,ZM,P071407,ZM-SEED (FY05),"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Industry & Trade/Ser,1266485,REHABILITATION OF SELECTED TOURIST PRIORITY ROADS IN LIVINGS,03/09/2007 12:00:00 AM,CHINA GEO ENGINEERING CORP,Zambia,ZM,Not assigned,4742183,TB/CE/023/06,No
02/26/2007 12:00:00 AM,2007,AFE,Zambia,ZM,P057167,ZM-TEVET SIM (FY01),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1269557,TENDER FOR THE INSTALLATION OF LOCAL AREA NETWORKS (LAN) AT,05/22/2007 12:00:00 AM,DIGITAL WAVE,Zambia,ZM,Not assigned,168615,MSTVT/TDP/ORD/03/06,No
02/26/2007 12:00:00 AM,2007,AFR,Africa,3A,P070252,3A-GEF Lake Chad Basin (FY03),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Water/Sanit/Waste,1265290,CONSULTANCY SERVICES FOR PROMOTION OF INTEGRATED WATER RESOU,02/03/2007 12:00:00 AM,ROYAL HASKONING NEDERLAND B.V.,Netherlands,NL,Not assigned,603812,CONTRACT SIGNED 02/03/2007,No
02/26/2007 12:00:00 AM,2007,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Institution building,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1266132,"INSTITUTIONAL SUPPORT WITH COMMUNES - DE TAYARET, DAR NAIM,",03/19/2007 12:00:00 AM,NET-AUDIT,Mauritania,MR,Not assigned,329945,030/07/66M-DE TEYARET,No
02/26/2007 12:00:00 AM,2007,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Institution building,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1266135,"INSTITUTIONAL SUPPORT WITH COMMUNES - SEBKHA, EL MINA, TEVRA",03/01/2007 12:00:00 AM,CAPRAD,Mauritania,MR,Not assigned,146346,029/07/66M-SEBKHA,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P087304,SN-Dakar -Diamniado Toll Highway Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1269586,SOCIOLOGUE DU PROJET AUTOROUTE,11/17/2006 12:00:00 AM,Individual Consultant,Senegal,SN,Not assigned,62278,APIX/PPF/05/06,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1267350,PROJECT COODINATOR'S CONTRACT,03/21/2007 12:00:00 AM,BIRAM NDIAYE,Senegal,SN,Not assigned,8982,CONTRAT BIRAM NDIAYE - PIU MANAG,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1267350,PROJECT COODINATOR'S CONTRACT,03/21/2007 12:00:00 AM,IBNOU ANAS GAYE,Senegal,SN,Not assigned,8982,CONTRAT BIRAM NDIAYE - PIU MANAG,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1267350,PROJECT COODINATOR'S CONTRACT,03/21/2007 12:00:00 AM,BIRAM NDIAYE,Senegal,SN,Not assigned,17965,CONTRAT BIRAM NDIAYE - PIU MANAG,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1267350,PROJECT COODINATOR'S CONTRACT,03/21/2007 12:00:00 AM,IBNOU ANAS GAYE,Senegal,SN,Not assigned,17965,CONTRAT BIRAM NDIAYE - PIU MANAG,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1267350,PROJECT COODINATOR'S CONTRACT,03/21/2007 12:00:00 AM,BIRAM NDIAYE,Senegal,SN,Not assigned,8982,CONTRAT BIRAM NDIAYE - PIU MANAG,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1267350,PROJECT COODINATOR'S CONTRACT,03/21/2007 12:00:00 AM,IBNOU ANAS GAYE,Senegal,SN,Not assigned,8982,CONTRAT BIRAM NDIAYE - PIU MANAG,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1275130,PROJECT COORDINATOR'S CONTRACT,01/02/2008 12:00:00 AM,BIRAM NDIAYE,Senegal,SN,Not assigned,17965,CONTRAT DE BIRAM NDIAYE,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1275130,PROJECT COORDINATOR'S CONTRACT,01/02/2008 12:00:00 AM,BIRAM NDIAYE,Senegal,SN,Not assigned,35930,CONTRAT DE BIRAM NDIAYE,No
02/26/2007 12:00:00 AM,2007,AFW,Senegal,SN,P097181,SN-Nutr Enhanc.  Prog II - APL (FY07),Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1275130,PROJECT COORDINATOR'S CONTRACT,01/02/2008 12:00:00 AM,BIRAM NDIAYE,Senegal,SN,Not assigned,17965,CONTRAT DE BIRAM NDIAYE,No
02/26/2007 12:00:00 AM,2007,EAP,China,CN,P042109,CN-BEIJING ENVIRONMENT II,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1266294,NCB WORKS,03/08/2007 12:00:00 AM,"BEIJING XIANGKUN WATER AFFAIRSCONSTRUCTION CO.,LTD.",China,CN,Not assigned,11985147,CYW3.2,No
02/26/2007 12:00:00 AM,2007,EAP,China,CN,P081749,CN-Hubei Shiman Highway,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1267675,SUPPLY AND INSTALLATION OF TRAFFIC E&M SYSTEM OF SHIYAN-MANC,03/16/2007 12:00:00 AM,UNISPLENDOUR CORPORATION LTD.,China,CN,Not assigned,20670134,SME15,No
02/26/2007 12:00:00 AM,2007,EAP,Philippines,PH,P071007,PHSecond Agrarian Reform Communities Dev,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1292522,Procurement of Works for Sitio Pasto-San Isidro Proper FMR,04/20/2007 12:00:00 AM,S AND CU CONSTRUCTION,Philippines,PH,Not assigned,105136,RI-RR-06-280-01-SRA-B,No
02/26/2007 12:00:00 AM,2007,EAP,Vietnam,VN,P073305,VN-Regional Blood Transfusion Centers,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1266011,PROJECT MANAGER (SUPERVISION) SERVICES FOR  CAN THO RBTCP,04/14/2007 12:00:00 AM,APAVE VIETNAM & SOUTHEAST ASIA,Vietnam,VN,Not assigned,68641,CONTRACT FOR SUPERVISION CANTHO,No
02/26/2007 12:00:00 AM,2007,ECA,Bosnia and Herz,BA,P057950,SOLID WASTE MGMT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1268442,CONSTRUCTION OF ENTRANCE-EXIT AREA WITH INFRASTRUCTURE AND C,03/07/2007 12:00:00 AM,ALMY-TRANSPORT D.O.O.,Bosnia and Herz,BA,Not assigned,572801,BA-SWM-NCB-112-W-06-3672-BOS/ZE,No
02/26/2007 12:00:00 AM,2007,ECA,Moldova,MD,P082916,PUB FIN MGMT TA,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1265994,IT PROCUREMENT SPECIALIST UNDER FMIS - PHASE II (AKA SERGEI,04/02/2007 12:00:00 AM,SERGEI PROZOROV AKA SIARHEI PROZARAU,Belarus,BY,Not assigned,39937,SIARHEI PROZARAU - N TF 055170/1,No
02/26/2007 12:00:00 AM,2007,ECA,Romania,RO,P075959,AFFORESTATION (PCF) - RO,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,Carbon Offset,Agriculture,1269791,PUBLIC AWARENESS CAMPAIGN,05/03/2007 12:00:00 AM,MERCURY PROMOTIONS,Romania,RO,Not assigned,104240,24/03.05.2007,No
02/26/2007 12:00:00 AM,2007,ECA,Ukraine,UA,P075231,SOC ASST SYS MOD,Social Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1279628,CONSULTANT FOR ASSISTANCE IN DEVELOPMENT AND IMPLEMENTATION,03/03/2007 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,98372,4807-51,No
02/26/2007 12:00:00 AM,2007,ECA,Ukraine,UA,P094833,UA FSD/PSD Advis Services TA,Policy and Strategy,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Financial Sector,1270418,IMPLEMENTATION OF RISK BASED SUPEVSION,08/28/2007 12:00:00 AM,PROMONTORY FINANCIAL GROUP LLC,United States,US,District of Columbia,198000,04/2007/DG2/A1.2,No
02/26/2007 12:00:00 AM,2007,LCR,Central America,6C,P082243,CA HIV/AIDS PROJECT,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1269558,COORDINATOR OF THE COORDINATING UNIT OF THE REGIONAL PROJECT,02/20/2007 12:00:00 AM,ANTONIA ELIZABETH RODRIGUEZ,El Salvador,SV,Not assigned,65160,0012/2007 - ANTONIA ELIZABETH RO,No
02/26/2007 12:00:00 AM,2007,LCR,Dominican Repub,DO,P076802,DO-Health Reform Support (APL),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1278282,"NATIONAL CONSULTANCY FOR THE COORDINATION OF THE INSTITUTION",03/07/2007 12:00:00 AM,Individual Consultant,Dominican Repub,DO,Not assigned,70000,5410 GUSTAVO MONTALVO,No
02/26/2007 12:00:00 AM,2007,SAR,Afghanistan,AF,P117103,AF: National Solidarity Program III,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1327303,For Continuation of Faciliation work started in communities,04/01/2007 12:00:00 AM,ZOA,Afghanistan,AF,Not assigned,1919400,MRRD/NSP/NSP II/CONT/25-ZOA,No
