As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
02/16/2006 12:00:00 AM,2006,MNA,Morocco,MA,P056978,MA-Irrigation Based Community Dev.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1257652,TECHNICAL ASSISTANCE FOR THE SUPERVISION AND CONTROL OF WORK,11/28/2005 12:00:00 AM,ADI,Morocco,MA,Not assigned,64333,N0.47/DRI-PMH/2005,No
02/16/2006 12:00:00 AM,2006,MNA,Morocco,MA,P056978,MA-Irrigation Based Community Dev.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1257652,TECHNICAL ASSISTANCE FOR THE SUPERVISION AND CONTROL OF WORK,11/28/2005 12:00:00 AM,ADI,Morocco,MA,Not assigned,64333,N0.47/DRI-PMH/2005,No
02/16/2006 12:00:00 AM,2006,MNA,Morocco,MA,P056978,MA-Irrigation Based Community Dev.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1257652,TECHNICAL ASSISTANCE FOR THE SUPERVISION AND CONTROL OF WORK,11/28/2005 12:00:00 AM,ADI,Morocco,MA,Not assigned,64333,N0.47/DRI-PMH/2005,No
02/16/2006 12:00:00 AM,2006,SAR,Afghanistan,AF,P098118,Afghanistan: Natural Resources Devt,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1262373,PROJECT PREPARATION SPECIALIST,03/20/2006 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,90000,PROJECT PREPARATION SPECIALIST,No
02/16/2006 12:00:00 AM,2006,SAR,Afghanistan,AF,P098118,Afghanistan: Natural Resources Devt,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1262373,PROJECT PREPARATION SPECIALIST,03/20/2006 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,90000,PROJECT PREPARATION SPECIALIST,No
02/16/2006 12:00:00 AM,2006,SAR,Bangladesh,BD,P044810,Legal & Judicial Capacity Building,Management /Technical Advice,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Public Admin,1258405,S-38: RESIDENT INFORMATION  TECHNOLOGY EXPERT,03/23/2006 12:00:00 AM,DR. HAFIZ MD. HASAN BABU,Bangladesh,BD,Not assigned,35725,S-38:RESIDENT INFORMA TECHNOLOGY,No
02/16/2006 12:00:00 AM,2006,SAR,Bhutan,BT,P074114,BT: Education Development Project,"Equipment, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Education,1261444,SUPPLY OF STEEL FASTNERS,02/27/2006 12:00:00 AM,MASTER UNITED,Switzerland,CH,Not assigned,128436,LG15,No
02/16/2006 12:00:00 AM,2006,SAR,Bhutan,BT,P074114,BT: Education Development Project,"Materials, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Education,1258876,SUPPLY OF CEMENT SHEETS,03/03/2006 12:00:00 AM,M/S LOTUS TRADING OF THIMPHU,Bhutan,BT,Not assigned,590944,EDP-CS-2,No
02/16/2006 12:00:00 AM,2006,SAR,Bhutan,BT,P074114,BT: Education Development Project,"Materials, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Education,1269209,SUPPLY OF CEMENT SHEETS [PACKAGE LG-12],03/03/2006 12:00:00 AM,M/S LOTUS TRADING OF THIMPHU,Bhutan,BT,Not assigned,590944,PACKAGE NO. LG-12,No
02/16/2006 12:00:00 AM,2006,SAR,Bhutan,BT,P074114,BT: Education Development Project,"Raw Materials, Chemicals, Commodities",GOODS,International Competitive Bidding,IBRD/IDA,Education,1260300,INSULATION AND BUILDING PAPER,04/10/2006 12:00:00 AM,LLOYD'S INSULATION,India,IN,Not assigned,229603,PACKAGE NO. LG14,No
02/17/2006 12:00:00 AM,2006,AFE,Mozambique,MZ,P071465,MZ-TFCA & Tourism Dev (FY06),Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1258668,"FINANCIAL CONTROLLER: HENRIQUE CHISSANO, FROM JANUARY 2, 200",01/02/2006 12:00:00 AM,HENRIQUE DO NASCIMENTO CHISSANO,Mozambique,MZ,Not assigned,134120,CONTRACT - HENRIQUE CHISSANO,No
02/17/2006 12:00:00 AM,2006,AFE,Mozambique,MZ,P071465,MZ-TFCA & Tourism Dev (FY06),Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1258708,"PROCUREMENT OFFICER, FROM JANUARY 02, 2006 TO DECEMBER 31, 2",01/02/2006 12:00:00 AM,RAFAEL MARIO MUCHATE,Mozambique,MZ,Not assigned,232976,CONTRACT - RAFAEL MARIO MUCHATE,No
02/17/2006 12:00:00 AM,2006,AFW,Cabo Verde,CV,P040990,CV-Energy & Water SIL (FY99),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1258638,WASTEWATER TREATMENT REUSE SYSTEM IN PRAIA-SUPERVISION AND C,04/05/2006 12:00:00 AM,HIDROPROJECTO,Portugal,PT,Not assigned,435888,127/UCPEAS/2006,No
02/17/2006 12:00:00 AM,2006,EAP,Vietnam,VN,P081325,Public Fin. Management Modernization,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1259746,DEVELOPMENT OF SOFTWARE - PHASE 4 FOR GENERAL DEPARTMENT OF,02/20/2006 12:00:00 AM,FPT SOFTWARE SOLUTION CO.,Vietnam,VN,Not assigned,99860,TF 050960-053,No
02/17/2006 12:00:00 AM,2006,ECA,Armenia,AM,P087011,RUR ENT & AGRIC DEVT,Agricultural Inputs,GOODS,Shopping,IBRD/IDA,Agriculture,1259154,VIRUCIDAL DISINFECTANT AGAINST ALL VIRUS FAMILIES AFFECTING,02/28/2006 12:00:00 AM,WIDE GATE LTD.,Armenia,AM,Not assigned,48076,PG-06/003/1,No
02/17/2006 12:00:00 AM,2006,ECA,Bulgaria,BG,P055021,REG AND CADASTRE,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1258282,"B6_2_1 COPY MACHINES, MULTIMEDIA PROJECTR, PROJECT SCREEN",03/01/2006 12:00:00 AM,TIMEX BULGARIA LTD.,Bulgaria,BG,Not assigned,210115,SUPPY OF OFFICE EQUIPMENT FOR RA,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1257779,"SUPPLY OF TEACHING AIDS, LOTS NO. 1, 2, 4, AND 9.",03/14/2006 12:00:00 AM,UAB BIZNIO MASINU KOMPANIJA,Lithuania,LT,Not assigned,822577,EIP-201/3/ICB-1,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1257792,"SUPPLY OF TEACHING AIDS, LOT NO. 3 - DIGITAL CAMERAS, VIDEO",03/07/2006 12:00:00 AM,UAB ARS COMPUTANDI,Lithuania,LT,Not assigned,350949,EIP-201/3/ICB-2,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1257793,SUPPLY OF TEACHING AIDS FOR LABORATORY ACTIVITIES OF MECHAN,03/20/2006 12:00:00 AM,O. ZURAVLIOV COMPANY AVSISTA,Lithuania,LT,Not assigned,446300,EIP-201/3/ICB-4,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1257800,"SUPPLY OF TEACHING AIDS, MUSICAL INSTRUMENTS",03/09/2006 12:00:00 AM,PERSONAL COMPANY TAMSTA,Lithuania,LT,Not assigned,51707,EIP-201/3/ICB-5,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1257804,"SUPPLY OF TEACHING AIDS, SEWING MACHINES",03/07/2006 12:00:00 AM,UAB EUROZOVITA,Lithuania,LT,Not assigned,29917,EIP-201/3/ICB-6,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1257805,"SUPPLY OF TEACHING AIDS, TECHNOLOGY EQUIPMENT",03/07/2006 12:00:00 AM,UAB PROMA BALTUS,Lithuania,LT,Not assigned,105886,EIP-201/3/ICB-7,No
02/17/2006 12:00:00 AM,2006,ECA,Lithuania,LT,P070112,EDUC IMPRVMT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1258314,DELIVERY OF LABORATORY EQUIPMENT AND WATER TESTS FOR SCHOOLS,03/20/2006 12:00:00 AM,AURO AVENIDA EXPORTS LTD. OF INDIA,India,IN,Not assigned,515388,EIP-201/3/ICB-3,No
02/17/2006 12:00:00 AM,2006,ECA,Poland,PL,P008615,SEAWAY/PORT MODERN,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1257246,CONSTRUCTION OF KATOWICE PENISULA INFRASTRUCTURE,02/21/2006 12:00:00 AM,BILFINGER BERGER,Germany,DE,Not assigned,2731086,ZMP/WB/2005/I,No
02/17/2006 12:00:00 AM,2006,ECA,Poland,PL,P008615,SEAWAY/PORT MODERN,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1257246,CONSTRUCTION OF KATOWICE PENISULA INFRASTRUCTURE,02/21/2006 12:00:00 AM,CALBUD,Poland,PL,Not assigned,2731086,ZMP/WB/2005/I,No
02/17/2006 12:00:00 AM,2006,ECA,Serbia,YF,P095465,"PRIV, RSTRCT & BANKRUPTCY OF STATE ENTS",Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Industry & Trade/Ser,1264302,CASE MANAGER IN THE BANKRUPTCY UNIT OF THE PRIVATIZATION AGE,02/23/2006 12:00:00 AM,DRAGANA STANOJEVIC,Serbia,YF,Not assigned,67655,1-226/06,No
02/17/2006 12:00:00 AM,2006,ECA,Uzbekistan,UZ,P051370,HEALTH 2,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1257801,LOT 3 SUPPLY OF SURGICAL INSTRUMENTS,03/20/2006 12:00:00 AM,ELD-TIB-MAHSULOT,Uzbekistan,UZ,Not assigned,68945,CONTRACT NO.507-1/06,No
02/17/2006 12:00:00 AM,2006,ECA,Uzbekistan,UZ,P051370,HEALTH 2,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1261174,"PROCUREMENT OF MEDICAL GOODS, LOT 1",03/25/2006 12:00:00 AM,AURO AVENIDA EXPORTS LTD. OF INDIA,India,IN,Not assigned,140470,NO.507-1/06 IM-3 (HP/ICB/05/02 U,No
02/17/2006 12:00:00 AM,2006,ECA,Uzbekistan,UZ,P051370,HEALTH 2,"Pharmaceuticals, Medical Products",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1269272,SUPPLY OF MEDICAL GOODS,03/25/2006 12:00:00 AM,AURO AVENIDA EXPORTS PVT LTD,India,IN,Not assigned,188482,507-1/06 IM-6,No
02/17/2006 12:00:00 AM,2006,MNA,Lebanon,LB,P074042,LB  - Ba'albeck Water and Wastewater,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1257424,ASSISTANT ENGINEER,03/01/2006 12:00:00 AM,Individual Consultant,Lebanon,LB,Not assigned,63000,"8576: ASST. ENGGR, TSU",No
02/17/2006 12:00:00 AM,2006,MNA,"Yemen, Republic",RY,P085231,RY- Second Rural Access Project,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1268116,SUPERVISION OF AL-MESHQAH AL-HAQLAN BAIT HALBOOB & AL-KADAN,02/18/2006 12:00:00 AM,ENGINEERING BUREAU FOR STUDIES,"Yemen, Republic",RY,Not assigned,184581,SUPER. AL-MESHQAH AL-HAQLAN,No
02/17/2006 12:00:00 AM,2006,MNA,"Yemen, Republic",RY,P070391,RY-RURAL ACCESS IMPROVEMENT PROGRAM,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1259263,SUPERVISION OF ALQBIE SHEHARAH RURAL ROAD,02/18/2006 12:00:00 AM,ENGINEERING BUREAU FOR STUDIES,"Yemen, Republic",RY,Not assigned,181280,NO. 77 SUPERVISION ALQABIE SHAHA,No
02/17/2006 12:00:00 AM,2006,SAR,Sri Lanka,LK,P081771,LK: E-Sri Lanka Development,"Equipment, Telecommunications",GOODS,National Competitive Bidding,IBRD/IDA,Info & Communication,1271449,"ICTA/GOODS/06-PROCUREMENT FOR SUPPLY, INSTALL & IMPLEMENT RE",03/01/2006 12:00:00 AM,IOM LANKA(PVT)LTD,Sierra Leone,SL,Not assigned,117432,ICTA/GOODS/06,No
02/18/2006 12:00:00 AM,2006,AFW,Ghana,GH,P073649,GH-Health Sec Prgm Supt 2 (FY03),"Pharmaceuticals, Medical Products",GOODS,Direct Selection,IBRD/IDA,Health,1258012,PROCUREMENT OF RABIES VACCINE,03/10/2006 12:00:00 AM,SERUM INSTITUTE OF INDIA LIMITED,India,IN,Not assigned,425250,MOH/2006/SHP/B.2.1/02/C22,No
02/18/2006 12:00:00 AM,2006,ECA,Armenia,AM,P060786,PUB SECT MOD,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1257489,"PURCHASE OF IT & OFFICE EQUIPT, INCLDG SOFTWARE, FR EL-AN LT",02/14/2006 12:00:00 AM,EL-AN LTD.,Armenia,AM,Not assigned,310891,"PSMP 1-5-G-1/EL-AN LTD, ARMENIA",No
02/18/2006 12:00:00 AM,2006,ECA,Azerbaijan,AZ,P090887,ADCP-II,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1259316,TEAM LEADER,02/24/2006 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,24625,CS-IND-ADCP-2/PHRD/01,No
02/18/2006 12:00:00 AM,2006,ECA,Azerbaijan,AZ,P090887,ADCP-II,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1259316,TEAM LEADER,02/24/2006 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,24625,CS-IND-ADCP-2/PHRD/01,No
02/18/2006 12:00:00 AM,2006,ECA,North Macedonia,MK,P083126,REG & REAL ESTATE (CRL),"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1264615,PROCUREMENT OF VEHICLE,03/03/2006 12:00:00 AM,MIDA MOTORS,North Macedonia,MK,Not assigned,53859,ICB/05/C1/G06,No
02/18/2006 12:00:00 AM,2006,ECA,North Macedonia,MK,P083126,REG & REAL ESTATE (CRL),"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Education,1264615,PROCUREMENT OF VEHICLE,03/03/2006 12:00:00 AM,MIDA MOTORS,North Macedonia,MK,Not assigned,53859,ICB/05/C1/G06,No
02/18/2006 12:00:00 AM,2006,ECA,North Macedonia,MK,P083126,REG & REAL ESTATE (CRL),"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1264615,PROCUREMENT OF VEHICLE,03/03/2006 12:00:00 AM,MIDA MOTORS,North Macedonia,MK,Not assigned,107717,ICB/05/C1/G06,No
02/18/2006 12:00:00 AM,2006,MNA,"Yemen, Republic",RY,P057602,RY URBAN WTR SUPPLY & SANITATION APL,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1264192,DRILLING AND TESTING EXPLORATORY WELLS NWSACW-1,05/01/2006 12:00:00 AM,HUSSEIN AL-GHOLI,"Yemen, Republic",RY,Not assigned,1558029,NWSACW-1,No
02/18/2006 12:00:00 AM,2006,MNA,"Yemen, Republic",RY,P074413,RY-Groundwater & Soil Conserv Proj,"Equipment, Agricultural",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1260989,SUPPLY OF P.E. PIPES & FITTINGS,05/06/2006 12:00:00 AM,"NATIONAL CO. FOR SPONGE AND PLASTIC","Yemen, Republic",RY,Not assigned,383396,MGS-05/18,No
02/19/2006 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P083055,CD- Capacity Building TF,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1258075,COORDINATION OF INFRASTRUCTURE UNIT IN THE MINISTRY OF TPI,02/20/2006 12:00:00 AM,JEAN MARC GAUTHIER,France,FR,Not assigned,88728,NO1102/TFEU50991/DGDPM/DPM/SC/BC,No
02/19/2006 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P083055,CD- Capacity Building TF,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1258076,ASSISTANCE FOR THE COORDINATION OF THE INFRASTRUCTURE UNIT,02/21/2006 12:00:00 AM,CELLULE DES INFRASTRUCTURES,"Congo, Democrat",ZR,Not assigned,228599,AVENANT NO 1,No
02/19/2006 12:00:00 AM,2006,ECA,Serbia,YF,P095465,"PRIV, RSTRCT & BANKRUPTCY OF STATE ENTS",Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Industry & Trade/Ser,1264306,PROJECT MANGER IN AUCTION CENTER,02/20/2006 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,65380,1-217/06,No
02/19/2006 12:00:00 AM,2006,ECA,Serbia,YF,P095465,"PRIV, RSTRCT & BANKRUPTCY OF STATE ENTS",Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Industry & Trade/Ser,1264307,PROJECT MANAGER IN AUCTION CENTER,02/20/2006 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,61315,1-214/06,No
02/19/2006 12:00:00 AM,2006,MNA,"Iran, Islamic R",IR,P080802,IR - Earthquake Emergency Response,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1262284,UPGRADING/ASPHALTING CONNECTION ROAD: MOHAMMAD KHALAJ--HAY &,02/26/2006 12:00:00 AM,AZAR SANG-E-MOGHAN COMPANY,"Iran, Islamic R",IR,Not assigned,1966775,EERP/W/A3/RR/Z/P4/2005; 11113151,No
02/20/2006 12:00:00 AM,2006,AFE,Burundi,BI,P081964,BI-Demobilization & Reint Prj (FY04),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1262051,"AFRICARE -PEI: GITEGA, MURAMVYA, MWARO, KARUZI, CANKUZO ET R",09/12/2006 12:00:00 AM,AFRICARE BURUNDI,Burundi,BI,Not assigned,243673,C/019/IDA/06,No
02/20/2006 12:00:00 AM,2006,AFE,Burundi,BI,P081964,BI-Demobilization & Reint Prj (FY04),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1262051,"AFRICARE -PEI: GITEGA, MURAMVYA, MWARO, KARUZI, CANKUZO ET R",09/12/2006 12:00:00 AM,AFRICARE BURUNDI,Burundi,BI,Not assigned,243673,C/019/IDA/06,No
02/20/2006 12:00:00 AM,2006,AFE,Ethiopia,ET,P078692,ET-Post Secondary Education SIL (FY05),Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1258140,INTERNATIONAL PROCUREMENT SPECIALIST,04/03/2006 12:00:00 AM,Individual Consultant,Romania,RO,Not assigned,73811,INT'L PROC SPECIALIST 1,No
02/20/2006 12:00:00 AM,2006,AFW,Ghana,GH,P071399,GH-Partn w/ Trad Authorities (FY03),"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1260582,IMPROVEMENT WORKS AT MANHYIA LANDS OFFICE,02/21/2006 12:00:00 AM,MESSRS. MASTER BUILDER'S ART LTD.,Ghana,GH,Not assigned,11248,MASTER BUILDERS & ARTISANS LTD.,No
02/20/2006 12:00:00 AM,2006,AFW,Ghana,GH,P071399,GH-Partn w/ Trad Authorities (FY03),"Services,   Small Works",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1260582,IMPROVEMENT WORKS AT MANHYIA LANDS OFFICE,02/21/2006 12:00:00 AM,MESSRS. MASTER BUILDER'S ART LTD.,Ghana,GH,Not assigned,11248,MASTER BUILDERS & ARTISANS LTD.,No
02/20/2006 12:00:00 AM,2006,AFW,Ghana,GH,P071399,GH-Partn w/ Trad Authorities (FY03),"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1259535,UPPLY & INSTALLATION OF ALUMINIUM GLASED DOORS AND WINDOWS A,02/21/2006 12:00:00 AM,MESSRS. TORBS GLASS & ALUMINIUM LTD,Ghana,GH,Not assigned,11862,TORBS GLASS & ALUMINIUM,No
02/20/2006 12:00:00 AM,2006,AFW,Ghana,GH,P071399,GH-Partn w/ Trad Authorities (FY03),"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1259535,UPPLY & INSTALLATION OF ALUMINIUM GLASED DOORS AND WINDOWS A,02/21/2006 12:00:00 AM,MESSRS. TORBS GLASS & ALUMINIUM LTD,Ghana,GH,Not assigned,11862,TORBS GLASS & ALUMINIUM,No
02/20/2006 12:00:00 AM,2006,AFW,Sierra Leone,SL,P074320,SL-Basic Edu Rehab (FY03),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1264738,MANAGEMENT AGENT FOR IMPLEMENTATION OF CIVIL WORKS IN KOINAD,09/21/2006 12:00:00 AM,IDEAS LIMITED,Sierra Leone,SL,Not assigned,489609,SL-REBEP/CW06/07/02,No
02/20/2006 12:00:00 AM,2006,AFW,Sierra Leone,SL,P073883,SL-HIV/AIDS Response (FY02),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1263579,PROFESSIONAL SERVICES UNDER FPMA,02/20/2006 12:00:00 AM,KPMG SIERRA LEONE,Sierra Leone,SL,Not assigned,49375,MOHS/ARG/025-SL,No
02/20/2006 12:00:00 AM,2006,EAP,China,CN,P066955,CN-ZHEJIANG URBAN ENVMT,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1258803,"SUPPLY, INSTALLATION AND COMMISSION OF EQUIPMENT FOR PUMP ST",03/17/2006 12:00:00 AM,"ANHUI GUOZHEN ENVIRONMENTAL PROTECTION SCIENTIFIC CO., LTD",China,CN,Not assigned,898437,SJWW/M1,No
02/20/2006 12:00:00 AM,2006,EAP,Philippines,PH,P081626,Strengthening Institutions for Sustainab,Feasibility Studies,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1258733,PREPARATION OF OPERATIONS MANUAL AND CASE MONITORING SYSTEM,02/27/2006 12:00:00 AM,Individual Consultant,Philippines,PH,Not assigned,44835,PREPARATION OF OPER. AND CASE MO,No
02/20/2006 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P083353,URB INFRA & SERV DEL,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1259038,SUPPLY OF MATERIALS AND EQUIPMENT FOR PIPELINE & WATER STORA,03/27/2006 12:00:00 AM,AQUAPROMET D.O.O. ZAGREB,Croatia,HR,Not assigned,774325,POSUSJE-ICB-02-G-05-3954 BOS (LO,No
02/20/2006 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P083353,URB INFRA & SERV DEL,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1259041,SUPPLY OF MATERIALS AND EQUIPMENT FOR PIPELINE & WATER STORA,03/06/2006 12:00:00 AM,HIDRO-TERMO CENTAR D.O.O.,Bosnia and Herz,BA,Not assigned,131493,POSUSJE-ICB-02-G-05-3954 BOS (LO,No
02/20/2006 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P083353,URB INFRA & SERV DEL,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1259041,SUPPLY OF MATERIALS AND EQUIPMENT FOR PIPELINE & WATER STORA,03/06/2006 12:00:00 AM,HIDRO-TERMO CENTAR D.O.O.,Bosnia and Herz,BA,Not assigned,262986,POSUSJE-ICB-02-G-05-3954 BOS (LO,No
02/20/2006 12:00:00 AM,2006,ECA,Russian Federat,RU,P050474,EDUC REFORM,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1257736,VARIATION LIST FOR EDUC.CENTERS IN SAMARA OBLAST (FRESER 3D,03/20/2006 12:00:00 AM,ZAO NTC EXPERTCENTR,Russian Federat,RU,Not assigned,203230,ERP/SA/2.2.4.8.D/G/05/NCB,No
02/20/2006 12:00:00 AM,2006,ECA,Russian Federat,RU,P050474,EDUC REFORM,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1257737,WELDING EQUIPMENT,03/13/2006 12:00:00 AM,OOO NTC TEKHNIK,Russian Federat,RU,Not assigned,116765,ERP/SA/2.3.1.3.E/G/05/NCB/01,No
02/20/2006 12:00:00 AM,2006,ECA,Russian Federat,RU,P050474,EDUC REFORM,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1257738,CARPENTER EQUIPMENT,03/13/2006 12:00:00 AM,OOO NTC TEKHNIK,Russian Federat,RU,Not assigned,167179,ERP/SA/2.3.1.3.E/G/05/NCB/02,No
02/20/2006 12:00:00 AM,2006,ECA,Russian Federat,RU,P050474,EDUC REFORM,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1257740,SERVICE SECTOR,03/20/2006 12:00:00 AM,OOO SVETOCH PLUS,Russian Federat,RU,Not assigned,103239,ERP/SA/2.3.1.3.U/G/05/NCB,No
02/20/2006 12:00:00 AM,2006,ECA,Russian Federat,RU,P050474,EDUC REFORM,"Equipment, Educational",GOODS,National Competitive Bidding,IBRD/IDA,Education,1257741,AGRICULTURAL EQUIPMENT,03/13/2006 12:00:00 AM,ZAO EVROTEKHNIKA,Russian Federat,RU,Not assigned,431509,ERP/SA/2.3.1.3.P/G/05/NCB,No
02/20/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P083726,social insurance admin (dropped),Institution building,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1260771,CONSULTANT SERVICES ON UNIFICATION OF SOCIAL INSURANCE REVEN,03/09/2006 12:00:00 AM,HTSPE LIMITED,United Kingdom,GB,Not assigned,49950,PRIP-28,No
02/20/2006 12:00:00 AM,2006,ECA,Ukraine,UA,P083726,social insurance admin (dropped),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Social Protection,1258632,DEVELOPING IT MODEL FOR STATE SOCIAL INSURANCE REGISTER,04/10/2006 12:00:00 AM,NPV PROKOM,Ukraine,UA,Not assigned,55053,PRIP-30,No
